elevation,diff_azimuth,Carrier-to-noise density ratio (cno) [dbHz],Estimated pseudorange measurement standard deviation (prStdev) [m],"NLOS (0 == no, 1 == yes, # == No Information)"
59.26713248,1.2976350914858017,33,1.28,0
,,46,0.64,0
,,13,40.96,1
85.1343933,72.67398814386448,48,0.32,0
48.91966949,4.055201156135524,45,0.64,0
71.84588397,82.80941535613553,45,1.28,0
72.49323691,6.909507956135542,41,1.28,0
5.905449852,55.87674805613554,39,2.56,1
17.86174407,26.38827404386447,39,0.32,#
31.62235281,16.626794496135517,34,2.56,#
64.48649757,27.267311786135537,38,1.28,#
51.33595844,84.94736564386446,29,20.48,1
64.97567105,63.995580043864464,40,0.64,0
63.27540494,41.55278694386445,35,2.56,0
59.31842586,89.83979204386446,38,2.56,0
59.26713247,1.2756298161355346,33,1.28,0
,,45,0.64,0
,,13,40.96,1
85.1343933,72.68340913417688,47,0.32,0
48.91966948,4.045780165823118,45,0.64,0
71.84588397,82.79999436582312,33,10.24,0
48.21709726,14.467410534176878,44,0.64,0
72.4932369,6.900086965823135,32,1.28,0
5.905449841,55.86732706582313,33,2.56,1
17.86174406,26.39769503417688,39,0.32,#
31.6223528,16.61737350582314,38,2.56,#
64.48649756,27.25789079582313,38,0.64,#
51.33595843,84.95678663417686,29,20.48,1
64.97567104,64.00500103417687,40,0.32,0
63.27540493,41.56220793417685,35,2.56,0
59.31842586,89.84921303417687,41,2.56,0
59.26713246,1.266208825823128,33,1.28,0
,,45,0.64,0
,,14,40.96,1
85.1343933,72.74878954252654,48,0.32,0
48.91966948,3.980399757473464,44,0.64,0
71.84588396,82.73461395747347,29,10.24,0
48.21709725,14.532790942526532,45,0.64,0
22.82740599,67.61588594252652,35,2.56,0
72.4932369,6.834706557473481,33,10.24,1
5.90544983,55.80194665747348,39,0.32,#
17.86174405,26.46307544252653,40,2.56,#
31.62235279,16.551993097473485,29,20.48,1
64.48649755,27.19251038747348,38,0.64,#
51.33595842,85.02216704252652,29,20.48,1
64.97567103,64.07038144252653,40,0.64,0
63.27540492,41.62758834252651,35,2.56,0
59.31842585,89.91459344252652,39,2.56,0
59.26713246,1.200828417473474,33,1.28,0
,,45,0.64,0
,,13,40.96,1
85.1343933,72.77257528110712,48,0.32,0
48.91966947,3.9566140188928784,45,0.64,0
71.84588396,82.71082821889289,45,0.64,0
22.82740598,67.6396716811071,35,2.56,0
72.4932369,6.810920818892896,38,10.24,1
5.905449822,55.778160918892894,39,0.32,#
17.86174404,26.48686118110712,38,2.56,#
31.62235278,16.52820735889287,29,10.24,1
64.48649755,27.16872464889289,38,0.64,#
51.33595842,85.0459527811071,29,20.48,1
64.97567103,64.09416718110711,40,0.32,0
63.27540492,41.65137408110709,32,2.56,0
59.31842585,89.93837918110711,40,2.56,0
59.26713245,1.1770426788928887,33,1.28,0
,,45,0.64,0
,,13,40.96,1
85.1343933,72.8231332201299,48,0.32,0
48.91966946,3.9060560798700976,45,0.64,0
71.84588396,82.6602702798701,29,20.48,0
48.21709724,14.607134620129898,44,0.64,0
22.82740598,67.69022962012988,28,20.48,0
72.49323689,6.760362879870115,28,10.24,1
5.905449815,55.72760297987011,39,0.32,#
17.86174403,26.537419120129897,40,2.56,#
31.62235277,16.47764941987009,43,10.24,1
64.48649754,27.11816670987011,38,0.64,#
51.33595841,85.09651072012988,29,20.48,1
64.97567103,64.14472512012989,40,0.32,0
63.27540492,41.701932020129874,35,2.56,0
59.31842584,89.98893712012989,39,2.56,0
59.26713245,1.126484739870108,34,1.28,0
,,45,0.64,0
,,13,40.96,1
85.1343933,72.85861187571436,49,0.32,0
48.91966946,3.870577424285642,44,0.64,0
71.84588396,82.62479162428565,29,10.24,0
48.21709724,14.642613275714352,44,0.64,0
22.82740597,67.72570827571434,36,10.24,0
72.49323689,6.72488422428566,29,10.24,1
5.905449809,55.69212432428566,39,0.32,#
17.86174403,26.572897775714356,38,2.56,#
31.62235277,16.442170764285663,41,10.24,1
64.48649754,27.08268805428565,38,0.64,#
51.33595841,85.13198937571434,29,20.48,1
64.97567102,64.18020377571435,40,0.32,0
63.27540491,41.73741067571433,35,2.56,0
59.31842584,89.97558422428565,37,2.56,0
59.26713245,1.0910060842856524,33,1.28,0
,,45,0.64,0
,,13,40.96,1
85.1343933,72.89122880209771,48,0.32,0
48.91966946,3.837960497902287,45,0.64,0
71.84588395,82.5921746979023,30,10.24,0
48.21709723,14.675230202097708,44,0.64,0
22.82740597,67.7583252020977,33,10.24,0
72.49323689,6.692267297902305,33,10.24,1
5.905449805,55.6595073979023,39,0.32,#
17.86174402,26.605514702097707,38,2.56,#
31.62235276,16.40955383790231,29,10.24,1
64.48649754,27.0500711279023,38,0.64,#
51.3359584,85.1646063020977,29,20.48,1
64.97567102,64.2128207020977,40,0.64,0
63.27540491,41.77002760209768,31,1.28,0
59.31842584,89.9429672979023,39,5.12,0
59.26713244,1.0583891579022977,33,1.28,0
,,45,0.64,0
,,14,40.96,1
85.1343933,72.94643327412322,48,0.32,0
48.91966945,3.782756025876779,45,0.64,0
25.98794886,71.8197553258768,29,10.24,0
71.84588395,82.53697022587679,44,0.32,0
48.21709723,14.730434674123217,36,5.12,0
22.82740596,67.8135296741232,30,10.24,1
72.49323689,6.6370628258767965,40,0.32,#
5.905449802,55.6043029258768,39,2.56,#
17.86174402,26.660719174123216,29,10.24,1
31.62235276,16.35434936587677,38,0.64,#
64.48649754,26.99486665587679,29,20.48,1
51.3359584,85.2198107741232,41,0.32,0
64.97567102,64.26802517412321,35,2.56,0
63.27540491,41.82523207412319,39,5.12,0
59.31842584,89.88776282587679,33,1.28,0
59.26713244,1.0031846858767892,31,20.48,1
,,45,0.64,0
,,14,40.96,1
85.1343933,72.9711705017447,48,0.32,0
48.91966945,3.758018798255307,45,0.64,0
25.98794886,71.79501809825533,23,10.24,0
71.84588395,82.51223299825531,44,0.64,0
48.21709723,14.755171901744689,27,40.96,0
22.82740596,67.83826690174467,30,5.12,1
72.49323689,6.612325598255325,40,0.32,#
17.86174402,26.685456401744688,40,2.56,#
31.62235276,16.3296121382553,29,10.24,1
64.48649754,26.97012942825532,38,0.64,#
51.3359584,85.24454800174468,34,20.48,1
64.97567102,64.29276240174468,40,0.32,0
63.27540491,41.849969301744665,35,2.56,0
59.31842584,89.86302559825532,39,5.12,0
59.26713244,0.9784474582553172,33,1.28,0
,,31,10.24,1
,,45,0.64,0
85.1343933,73.0474975922451,48,0.32,0
48.91966945,3.681691707754908,45,0.64,0
25.98794886,71.71869100775493,24,10.24,0
71.84588395,82.43590590775491,44,0.32,0
48.21709723,14.831498992245088,36,20.48,0
22.82740596,67.91459399224507,30,5.12,1
72.49323689,6.535998507754925,40,0.64,#
17.86174402,26.761783492245087,40,2.56,#
31.62235276,16.2532850477549,29,10.24,1
64.48649754,26.89380233775492,38,0.64,#
51.3359584,85.32087509224507,39,10.24,1
64.97567102,64.36908949224508,41,0.32,0
63.27540491,41.92629639224506,35,1.28,0
59.31842584,89.78669850775492,40,2.56,0
59.26713244,0.902120367754918,33,1.28,0
,,31,10.24,1
,,45,0.64,0
85.1343933,73.13975513515459,48,0.32,0
48.91966945,3.5894341648454144,45,0.64,0
25.98794886,71.62643346484543,25,10.24,0
71.84588395,82.34364836484542,45,0.64,0
48.21709723,14.92375653515458,36,10.24,1
22.82740596,68.00685153515457,29,5.12,1
72.49323689,6.443740964845432,40,0.32,#
17.86174402,26.85404103515458,40,2.56,#
31.62235276,16.161027504845435,29,10.24,1
64.48649754,26.801544794845427,38,1.28,#
51.3359584,85.41313263515457,42,10.24,1
64.97567102,64.46134703515457,41,0.32,0
63.27540491,42.01855393515456,35,1.28,0
59.31842584,89.69444096484543,37,2.56,0
59.26713244,0.8098628248454247,33,1.28,0
,,30,10.24,1
,,46,0.64,0
85.1343933,73.16348804482342,48,0.32,0
48.91966945,3.565701255176577,45,0.64,0
25.98794886,71.6027005551766,45,0.64,0
71.84588395,82.31991545517658,38,10.24,1
72.49323689,6.420008055176595,30,5.12,1
17.86174402,26.877773944823417,40,0.32,#
31.62235276,16.13729459517657,40,2.56,#
64.48649754,26.77781188517659,38,0.64,#
51.3359584,85.4368655448234,42,10.24,1
64.97567102,64.48507994482341,40,0.32,0
63.27540491,42.042286844823394,35,2.56,0
59.31842584,89.67070805517659,39,2.56,0
59.26713244,0.7861299151765877,33,1.28,0
,,31,10.24,1
,,44,0.64,0
85.1343933,73.19520803863591,48,0.32,0
48.91966945,3.53398126136409,45,0.32,0
25.98794886,71.57098056136411,45,0.32,0
71.84588395,82.2881954613641,35,10.24,1
72.49323689,6.388288061364108,38,5.12,1
17.86174402,26.909493938635904,40,0.32,#
31.62235276,16.105574601364083,40,2.56,#
64.48649754,26.746091891364102,37,0.64,#
51.3359584,85.46858553863589,44,20.48,1
64.97567102,64.5167999386359,37,0.64,0
63.27540491,42.07400683863588,35,1.28,0
59.31842584,89.6389880613641,39,2.56,0
59.26713244,0.7544099213641005,33,1.28,0
,,31,20.48,1
,,45,0.64,0
85.1343933,73.2055777999204,48,0.32,0
48.91966945,3.523611500079596,45,0.64,0
25.98794886,71.56061080007962,45,0.64,0
71.84588395,82.2778257000796,35,5.12,1
72.49323689,6.377918300079614,32,5.12,1
17.86174402,26.9198636999204,36,0.32,#
31.62235276,16.09520484007959,40,2.56,#
64.48649754,26.73572213007961,38,1.28,#
51.3359584,85.47895529992039,43,20.48,1
64.97567102,64.52716969992039,38,0.64,0
63.27540491,42.084376599920375,35,1.28,0
59.31842584,89.62861830007961,39,2.56,0
59.26713244,0.7440401600796065,33,1.28,0
,,31,20.48,1
,,45,0.64,0
85.1343933,73.2173348083104,48,0.32,0
48.91966945,3.511854491689604,45,0.64,0
25.98794886,71.54885379168962,45,0.64,0
71.84588395,82.26606869168961,33,5.12,1
22.82740597,68.08443120831038,28,20.48,1
72.49323689,6.366161291689622,36,0.64,#
17.86174402,26.93162070831039,40,1.28,#
31.62235276,16.083447831689625,29,10.24,1
64.48649754,26.723965121689616,38,0.64,#
51.3359584,85.49071230831038,43,10.24,1
64.97567102,64.53892670831038,37,1.28,0
63.27540491,42.09613360831037,35,1.28,0
59.31842584,89.61686129168962,39,2.56,0
59.26713244,0.7322831516896144,33,1.28,0
,,36,10.24,1
,,44,0.64,0
85.1343933,73.23822896229385,48,0.32,0
48.91966945,3.490960337706156,45,0.64,0
25.98794887,71.52795963770618,25,20.48,0
71.84588395,82.24517453770616,44,0.64,0
48.21709723,15.02223036229384,32,10.24,1
22.82740597,68.10532536229383,33,10.24,1
72.49323689,6.345267137706173,29,1.28,#
17.86174402,26.95251486229384,40,1.28,#
31.62235276,16.06255367770615,29,10.24,1
64.48649754,26.703070967706168,38,1.28,#
51.3359584,85.51160646229383,42,10.24,1
64.97567102,64.55982086229383,28,1.28,0
63.27540491,42.117027762293816,35,2.56,0
59.31842584,89.59596713770617,37,2.56,0
59.26713244,0.711388997706166,33,1.28,0
,,36,10.24,1
,,46,0.64,0
85.1343933,73.19112920174203,49,0.32,0
48.91966945,3.538060098257972,44,0.64,0
25.98794887,71.57505939825799,31,10.24,0
71.84588395,82.29227429825798,44,0.64,0
48.21709723,14.975130601742023,41,5.12,1
22.82740597,68.05822560174201,33,10.24,1
72.49323689,6.39236689825799,29,1.28,#
17.86174402,26.905415101742022,40,1.28,#
31.62235276,16.109653438257965,29,10.24,1
64.48649754,26.750170728257984,38,1.28,#
51.3359584,85.46450670174201,44,10.24,1
64.97567102,64.51272110174202,28,5.12,1
63.27540491,42.069928001742,35,2.56,0
59.31842584,89.64306689825798,31,10.24,0
59.26713244,0.7584887582579825,33,1.28,0
,,36,10.24,1
,,45,0.64,0
85.1343933,73.22152019682241,47,0.32,0
48.91966945,3.507669103177591,45,1.28,0
25.98794887,71.54466840317761,31,10.24,0
71.84588395,82.2618833031776,44,0.64,0
48.21709723,15.005521596822405,40,5.12,1
22.82740597,68.08861659682239,28,10.24,1
72.49323689,6.361975903177608,33,2.56,#
17.86174402,26.935806096822404,40,1.28,#
31.62235276,16.079262443177583,29,20.48,1
64.48649754,26.719779733177603,38,1.28,#
51.3359584,85.49489769682239,44,5.12,1
64.97567102,64.5431120968224,28,5.12,1
63.27540491,42.10031899682238,35,2.56,0
59.31842584,89.6126759031776,25,20.48,0
59.26713244,0.7280977631776011,33,2.56,0
,,33,10.24,1
,,45,0.64,0
85.1343933,73.21849226524049,45,1.28,0
48.91966945,3.510697034759517,44,1.28,0
25.98794886,71.54769633475954,31,10.24,0
71.84588395,82.26491123475952,44,0.64,0
48.21709723,15.00249366524048,42,5.12,1
22.82740596,68.08558866524046,33,10.24,1
72.49323689,6.365003834759534,30,10.24,#
17.86174402,26.93277816524048,40,1.28,#
31.62235276,16.08229037475951,29,20.48,1
64.48649754,26.72280766475953,37,1.28,#
51.3359584,85.49186976524047,43,5.12,1
64.97567102,64.54008416524047,28,10.24,1
63.27540491,42.097291065240455,33,2.56,0
59.31842584,89.61570383475953,26,20.48,1
59.26713244,0.7311256947595268,33,2.56,0
,,38,10.24,1
,,45,0.64,0
85.1343933,73.20394100411656,39,10.24,0
48.91966945,3.5252482958834435,43,1.28,0
25.98794886,71.56224759588346,31,10.24,0
71.84588395,82.27946249588345,44,0.64,0
48.21709723,14.987942404116552,44,5.12,1
22.82740596,68.07103740411654,27,10.24,1
72.49323689,6.379555095883461,33,10.24,#
17.86174402,26.91822690411655,40,1.28,#
31.62235276,16.096841635883436,29,20.48,1
64.48649754,26.737358925883456,35,1.28,#
51.3359584,85.47731850411654,44,5.12,1
64.97567102,64.52553290411655,28,10.24,1
63.27540491,42.08273980411653,29,5.12,0
59.31842584,89.63025509588346,26,20.48,0
59.26713244,0.7456769558834537,33,2.56,0
,,32,5.12,1
,,46,0.64,0
85.1343933,73.18785794467092,37,10.24,0
48.91966945,3.5413313553290777,43,2.56,0
25.98794886,71.5783306553291,29,10.24,0
71.84588395,82.29554555532908,47,0.64,0
48.21709723,14.971859344670918,46,5.12,1
72.49323689,6.395638155329095,31,10.24,1
17.86174401,26.90214384467092,35,10.24,#
31.62235276,16.11292469532907,42,1.28,#
64.48649753,26.75344198532909,29,5.12,#
51.3359584,85.4612354446709,37,5.12,1
64.97567102,64.50944984467091,36,10.24,1
63.27540491,42.066656744670894,31,5.12,0
59.31842583,89.64633815532909,31,20.48,0
59.26713244,0.761760015329088,40,2.56,0
,,30,5.12,1
,,47,1.28,0
85.1343933,73.17850505614726,41,10.24,0
48.91966945,3.550684243852743,40,5.12,0
25.98794886,71.58768354385276,34,10.24,0
71.84588395,82.30489844385275,45,0.64,0
48.21709723,14.962506456147253,46,5.12,1
22.82740596,68.04560145614724,31,10.24,1
72.49323689,6.40499104385276,37,10.24,#
17.86174401,26.89279095614725,42,1.28,#
31.62235275,16.122277583852735,31,20.48,1
64.48649753,26.762794873852755,29,5.12,#
51.3359584,85.45188255614724,30,10.24,1
64.97567101,64.50009695614725,36,10.24,1
63.27540491,42.05730385614723,36,10.24,0
59.31842583,89.65569104385276,34,20.48,0
59.26713244,0.7711129038527531,39,2.56,0
,,30,10.24,1
,,46,1.28,0
85.1343933,73.1782454539304,41,5.12,0
48.91966944,3.5509438460696003,38,10.24,0
25.98794885,71.58794314606962,36,10.24,0
71.84588395,82.30515804606961,44,0.64,0
48.21709722,14.962246853930395,45,5.12,1
22.82740595,68.04534185393038,30,10.24,1
72.49323689,6.405250646069618,37,5.12,#
17.86174401,26.892531353930394,41,1.28,#
31.62235275,16.12253718606962,34,20.48,1
64.48649753,26.763054476069613,29,10.24,#
51.33595839,85.45162295393038,30,10.24,1
64.97567101,64.49983735393039,36,10.24,1
63.2754049,42.05704425393037,36,10.24,0
59.31842583,89.65595064606961,34,10.24,0
59.26713243,0.7713725060696106,39,2.56,0
,,25,10.24,1
,,42,1.28,0
85.1343933,73.17687673137829,41,5.12,0
48.91966944,3.552312568621716,35,5.12,1
25.98794885,71.58931186862173,36,20.48,0
71.84588395,82.30652676862172,46,0.64,0
48.21709722,14.96087813137828,42,2.56,0
22.82740595,68.04397313137827,31,10.24,1
72.49323688,6.406619368621733,39,5.12,#
17.861744,26.89116263137828,41,1.28,#
31.62235274,16.123905908621737,34,10.24,1
64.48649753,26.764423198621728,30,10.24,#
51.33595839,85.45025423137827,30,10.24,1
64.97567101,64.49846863137827,43,5.12,0
15.83000484,75.11473513137827,34,10.24,0
63.2754049,42.055675531378256,33,10.24,0
59.31842583,89.65731936862173,39,2.56,0
59.26713243,0.7727412286217259,22,40.96,1
,,25,10.24,1
,,42,1.28,0
85.13439329,73.16151178895078,34,10.24,0
48.91966943,3.567677511049226,33,10.24,1
25.98794884,71.60467681104925,36,20.48,0
71.84588394,82.32189171104923,45,1.28,0
48.21709721,14.94551318895077,42,2.56,0
22.82740594,68.02860818895076,31,10.24,1
72.49323688,6.421984311049243,39,5.12,#
17.86174399,26.87579768895077,41,1.28,#
31.62235274,16.13927085104922,34,10.24,1
64.48649752,26.77978814104924,30,10.24,#
51.33595838,85.43488928895076,31,20.48,1
64.97567101,64.48310368895076,43,5.12,0
15.83000483,75.09937018895076,34,20.48,0
63.2754049,42.040310588950746,29,20.48,0
59.31842582,89.67268431104924,39,2.56,0
59.26713243,0.7881061710492361,22,40.96,1
,,25,10.24,1
,,42,1.28,0
85.13439329,73.15562677056283,40,10.24,0
48.91966943,3.5735625294371687,36,10.24,1
25.98794884,71.61056182943719,33,20.48,0
71.84588394,82.32777672943718,44,1.28,0
48.21709721,14.939628170562829,43,2.56,0
22.82740594,68.02272317056281,27,20.48,1
72.49323688,6.427869329437186,31,10.24,1
17.86174399,26.869912670562822,39,5.12,#
31.62235273,16.14515586943719,41,1.28,#
13.21324212,24.94670138943718,30,20.48,1
64.48649752,26.78567315943718,30,10.24,#
51.33595838,85.42900427056281,34,10.24,1
64.975671,64.47721867056282,46,5.12,0
63.2754049,42.0344255705628,31,20.48,0
59.31842582,89.67856932943718,34,20.48,0
59.26713243,0.793991189437179,37,2.56,0
,,25,10.24,1
,,46,1.28,0
85.13439329,73.16900218527343,40,10.24,0
48.91966943,3.560187114726574,39,10.24,1
25.98794883,71.5971864147266,33,20.48,0
71.84588394,82.31440131472658,46,1.28,0
48.2170972,14.953003585273422,41,2.56,0
22.82740593,68.03609858527341,31,10.24,1
72.49323688,6.414493914726592,39,5.12,#
17.86174398,26.88328808527342,41,1.28,#
31.62235273,16.131780454726595,30,20.48,1
64.48649752,26.772297744726583,33,10.24,#
51.33595837,85.44237968527341,30,20.48,1
64.975671,64.49059408527341,46,2.56,0
15.83000482,75.10686058527341,35,10.24,0
63.27540489,42.0478009852734,34,10.24,0
59.31842582,89.66519391472659,37,2.56,0
59.26713242,0.7806157747265843,29,40.96,1
,,25,10.24,1
,,38,5.12,0
85.13439329,73.162941776432,43,10.24,0
48.91966942,3.566247523567995,39,10.24,1
71.84588394,82.320461723568,33,20.48,0
48.2170972,14.946943176432,45,0.64,0
22.82740592,68.03003817643199,43,2.56,0
72.49323687,6.4205543235680125,28,20.48,1
17.86174398,26.877227676432,31,10.24,1
31.62235272,16.137840863567988,39,5.12,#
13.21324211,24.939386383568007,40,1.28,#
64.48649751,26.778358153568007,30,20.48,1
51.33595837,85.43631927643199,33,10.24,#
64.975671,64.484533676432,46,2.56,0
15.83000481,75.10080017643199,35,20.48,1
63.27540489,42.04174057643198,31,10.24,0
59.31842581,89.67125432356801,38,2.56,0
59.26713242,0.7866761835680052,29,40.96,1
,,38,5.12,0
85.13439329,73.17496359805966,45,5.12,0
48.91966942,3.55422570194034,41,5.12,1
71.84588393,82.30843990194035,29,20.48,0
48.21709719,14.958964998059656,44,1.28,0
22.82740592,68.04205999805964,45,5.12,0
72.49323687,6.408532501940357,26,10.24,1
17.86174397,26.88924949805965,37,2.56,#
31.62235271,16.12581904194036,40,1.28,#
64.48649751,26.76633633194035,34,20.48,1
51.33595836,85.44834109805964,33,10.24,#
64.97567099,64.49655549805965,46,2.56,0
15.83000481,75.11282199805964,37,10.24,0
63.27540489,42.05376239805963,34,10.24,0
59.31842581,89.65923250194035,39,2.56,0
59.26713241,0.7746543619403496,29,20.48,1
,,31,10.24,0
85.13439329,73.13787009299006,47,5.12,0
48.91966941,3.5913192070099456,42,5.12,1
71.84588393,82.34553340700995,30,20.48,0
48.21709719,14.92187149299005,44,1.28,0
22.82740591,68.00496649299004,46,2.56,0
72.49323687,6.445626007009963,26,10.24,1
17.86174396,26.85215599299005,36,2.56,#
31.62235271,16.162912547009967,39,1.28,#
64.48649751,26.80342983700996,34,10.24,1
51.33595836,85.41124759299004,33,10.24,#
64.97567099,64.45946199299004,48,2.56,0
15.8300048,75.07572849299004,40,10.24,0
63.27540488,42.016668892990026,34,10.24,0
59.31842581,89.69632600700996,39,2.56,0
59.26713241,0.8117478670099558,29,20.48,1
,,38,10.24,1
85.13439329,73.07825763598683,47,5.12,0
48.91966941,3.650931664013172,44,5.12,0
71.84588393,82.40514586401318,30,20.48,0
48.21709718,14.862259035986824,44,1.28,0
22.8274059,67.94535403598681,45,2.56,0
72.49323687,6.505238464013189,32,10.24,1
17.86174396,26.792543535986823,36,2.56,#
31.6223527,16.222525004013164,39,1.28,#
64.4864975,26.863042294013184,30,10.24,1
51.33595835,85.35163513598681,29,10.24,#
64.97567098,64.39984953598682,47,1.28,0
15.83000479,75.01611603598681,41,10.24,0
63.27540488,41.9570564359868,34,20.48,0
59.3184258,89.75593846401318,39,2.56,0
59.26713241,0.8713603240131818,29,20.48,1
,,31,10.24,1
85.13439329,72.9046576210167,47,2.56,0
48.9196694,3.8245316789833055,45,5.12,0
25.9879488,71.86153097898332,34,20.48,0
71.84588393,82.57874587898331,43,1.28,0
48.21709718,14.68865902101669,47,2.56,0
22.8274059,67.77175402101668,33,10.24,1
72.49323686,6.678838478983323,38,2.56,#
17.86174395,26.61894352101669,39,1.28,#
31.6223527,16.396125018983298,30,20.48,1
64.4864975,27.03664230898332,29,10.24,#
51.33595835,85.17803512101668,46,1.28,0
64.97567098,64.22624952101668,40,5.12,0
15.83000479,74.84251602101668,31,20.48,0
63.27540488,41.783456421016666,39,2.56,0
59.3184258,89.92953847898332,28,20.48,1
59.2671324,1.0449603389833158,25,20.48,1
,,43,5.12,1
85.13439329,72.64130110965772,48,2.56,0
48.9196694,4.087888190342284,45,2.56,0
71.84588392,82.84210239034229,45,1.28,0
22.82740589,67.5083975096577,48,2.56,0
