GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;315346.596999884;6.78611111111111
1913;315346.616999865;6.74722222222222
1913;315346.636999846;6.71666666666667
1913;315346.657000065;6.73611111111111
1913;315346.677000046;6.72777777777778
1913;315346.697000027;6.72777777777778
1913;315346.717000008;6.69722222222222
1913;315346.736999989;6.69444444444444
1913;315346.756999969;6.70833333333333
1913;315346.77699995;6.675
1913;315346.796999931;6.675
1913;315346.816999912;6.69722222222222
1913;315346.836999893;6.67777777777778
1913;315346.856999874;6.65833333333333
1913;315346.876999855;6.68333333333333
1913;315346.896999836;6.68333333333333
1913;315346.917000055;6.65833333333333
1913;315346.937000036;6.61944444444444
1913;315346.957000017;6.62777777777778
1913;315346.976999998;6.59722222222222
1913;315346.996999979;6.59722222222222
1913;315347.01699996;6.60555555555556
1913;315347.036999941;6.58611111111111
1913;315347.056999922;6.575
1913;315347.076999903;6.56111111111111
1913;315347.096999884;6.56111111111111
1913;315347.116999865;6.55
1913;315347.136999846;6.55555555555556
1913;315347.157000065;6.53611111111111
1913;315347.177000046;6.51944444444444
1913;315347.197000027;6.51944444444444
1913;315347.217000008;6.5
1913;315347.236999989;6.49166666666667
1913;315347.256999969;6.48055555555556
1913;315347.27699995;6.45
1913;315347.296999931;6.45
1913;315347.316999912;6.44166666666667
1913;315347.336999893;6.43888888888889
1913;315347.356999874;6.42777777777778
1913;315347.376999855;6.40277777777778
1913;315347.396999836;6.40277777777778
1913;315347.417000055;6.41666666666667
1913;315347.437000036;6.38055555555556
1913;315347.457000017;6.36944444444444
1913;315347.476999998;6.36388888888889
1913;315347.496999979;6.36388888888889
1913;315347.51699996;6.35
1913;315347.536999941;6.34166666666667
1913;315347.556999922;6.34444444444445
1913;315347.576999903;6.29444444444444
1913;315347.596999884;6.29444444444444
1913;315347.616999865;6.30833333333333
1913;315347.636999846;6.275
1913;315347.657000065;6.25555555555556
1913;315347.677000046;6.26944444444444
1913;315347.697000027;6.26944444444444
1913;315347.717000008;6.23611111111111
1913;315347.736999989;6.24444444444444
1913;315347.756999969;6.24166666666667
1913;315347.77699995;6.2
1913;315347.796999931;6.2
1913;315347.816999912;6.20277777777778
1913;315347.836999893;6.18611111111111
1913;315347.856999874;6.16666666666667
1913;315347.876999855;6.13611111111111
1913;315347.896999836;6.13611111111111
1913;315347.917000055;6.125
1913;315347.937000036;6.13611111111111
1913;315347.957000017;6.11666666666667
1913;315347.976999998;6.11666666666667
1913;315347.996999979;6.07777777777778
1913;315348.01699996;6.07777777777778
1913;315348.036999941;6.07222222222222
1913;315348.056999922;6.04166666666667
1913;315348.076999903;6.02777777777778
1913;315348.096999884;6.02777777777778
1913;315348.116999865;6
1913;315348.136999846;5.98888888888889
1913;315348.157000065;5.99722222222222
1913;315348.177000046;5.99722222222222
1913;315348.197000027;5.925
1913;315348.217000008;5.88888888888889
1913;315348.236999989;5.89166666666667
1913;315348.256999969;5.88888888888889
1913;315348.27699995;5.85555555555556
1913;315348.296999931;5.85555555555556
1913;315348.316999912;5.81111111111111
1913;315348.336999893;5.76666666666667
1913;315348.356999874;5.78333333333333
1913;315348.376999855;5.73333333333333
1913;315348.396999836;5.73333333333333
1913;315348.417000055;5.70277777777778
1913;315348.437000036;5.675
1913;315348.457000017;5.675
1913;315348.476999998;5.675
1913;315348.496999979;5.63611111111111
1913;315348.51699996;5.61666666666667
1913;315348.536999941;5.58888888888889
1913;315348.556999922;5.52777777777778
1913;315348.576999903;5.55
1913;315348.596999884;5.55
1913;315348.616999865;5.51666666666667
1913;315348.636999846;5.47777777777778
1913;315348.657000065;5.47777777777778
1913;315348.677000046;5.42222222222222
1913;315348.697000027;5.42222222222222
1913;315348.717000008;5.39166666666667
1913;315348.736999989;5.39722222222222
1913;315348.756999969;5.39166666666667
1913;315348.77699995;5.39166666666667
1913;315348.796999931;5.34166666666667
1913;315348.816999912;5.34166666666667
1913;315348.836999893;5.27777777777778
1913;315348.856999874;5.25833333333333
1913;315348.876999855;5.23888888888889
1913;315348.896999836;5.23888888888889
1913;315348.917000055;5.2
1913;315348.937000036;5.20555555555556
1913;315348.957000017;5.18333333333333
1913;315348.976999998;5.18333333333333
1913;315348.996999979;5.15555555555556
1913;315349.01699996;5.11111111111111
1913;315349.036999941;5.09166666666667
1913;315349.056999922;5.08055555555556
1913;315349.076999903;5.04722222222222
1913;315349.096999884;5.04722222222222
1913;315349.116999865;5.02222222222222
1913;315349.136999846;5.04166666666667
1913;315349.157000065;5
1913;315349.177000046;4.96944444444445
1913;315349.197000027;4.96944444444445
1913;315349.217000008;4.95
1913;315349.236999989;4.95277777777778
1913;315349.256999969;4.93333333333333
1913;315349.27699995;4.88333333333333
1913;315349.296999931;4.88333333333333
1913;315349.316999912;4.88055555555556
1913;315349.336999893;4.85833333333333
1913;315349.356999874;4.84166666666667
1913;315349.376999855;4.82222222222222
1913;315349.396999836;4.82222222222222
1913;315349.417000055;4.78333333333333
1913;315349.437000036;4.79166666666667
1913;315349.457000017;4.77222222222222
1913;315349.476999998;4.77222222222222
1913;315349.496999979;4.75555555555556
1913;315349.51699996;4.73611111111111
1913;315349.536999941;4.70277777777778
1913;315349.556999922;4.68611111111111
1913;315349.576999903;4.69444444444444
1913;315349.596999884;4.69444444444444
1913;315349.616999865;4.66388888888889
1913;315349.636999846;4.63333333333333
1913;315349.657000065;4.64722222222222
1913;315349.677000046;4.59722222222222
1913;315349.697000027;4.59722222222222
1913;315349.717000008;4.57777777777778
1913;315349.736999989;4.59444444444445
1913;315349.756999969;4.54722222222222
1913;315349.77699995;4.52777777777778
1913;315349.796999931;4.52777777777778
1913;315349.816999912;4.51944444444444
1913;315349.836999893;4.48888888888889
1913;315349.856999874;4.48055555555556
1913;315349.876999855;4.45833333333333
1913;315349.896999836;4.45833333333333
1913;315349.917000055;4.43611111111111
1913;315349.937000036;4.43888888888889
1913;315349.957000017;4.425
1913;315349.976999998;4.37222222222222
1913;315349.996999979;4.37222222222222
1913;315350.01699996;4.38055555555556
1913;315350.036999941;4.35277777777778
1913;315350.056999922;4.33333333333333
1913;315350.076999903;4.28333333333333
1913;315350.096999884;4.28333333333333
1913;315350.116999865;4.28333333333333
1913;315350.136999846;4.29166666666667
1913;315350.157000065;4.27222222222222
1913;315350.177000046;4.25833333333333
1913;315350.197000027;4.25833333333333
1913;315350.217000008;4.23611111111111
1913;315350.236999989;4.20833333333333
1913;315350.256999969;4.21388888888889
1913;315350.27699995;4.16944444444444
1913;315350.296999931;4.16944444444444
1913;315350.316999912;4.175
1913;315350.336999893;4.16666666666667
1913;315350.356999874;4.15833333333333
1913;315350.376999855;4.15555555555556
1913;315350.396999836;4.15555555555556
1913;315350.417000055;4.15555555555556
1913;315350.437000036;4.13611111111111
1913;315350.457000017;4.12777777777778
1913;315350.476999998;4.11666666666667
1913;315350.496999979;4.11666666666667
1913;315350.51699996;4.11666666666667
1913;315350.536999941;4.1
1913;315350.556999922;4.10833333333333
1913;315350.576999903;4.08055555555556
1913;315350.596999884;4.08055555555556
1913;315350.616999865;4.07777777777778
1913;315350.636999846;4.08611111111111
1913;315350.657000065;4.06111111111111
1913;315350.677000046;4.075
1913;315350.697000027;4.075
1913;315350.717000008;4.05833333333333
1913;315350.736999989;4.04166666666667
1913;315350.756999969;4.06944444444444
1913;315350.77699995;4.03888888888889
1913;315350.796999931;4.03888888888889
1913;315350.816999912;4.04722222222222
1913;315350.836999893;4.05555555555556
1913;315350.856999874;4.03055555555556
1913;315350.876999855;4.03888888888889
1913;315350.896999836;4.03888888888889
1913;315350.917000055;4.01944444444444
1913;315350.937000036;4.03055555555556
1913;315350.957000017;4.025
1913;315350.976999998;4.00833333333333
1913;315350.996999979;4.00833333333333
1913;315351.01699996;4.00833333333333
1913;315351.036999941;4.01666666666667
1913;315351.056999922;4.01666666666667
1913;315351.076999903;4.01944444444444
1913;315351.096999884;4.01944444444444
1913;315351.116999865;4.00555555555556
1913;315351.136999846;3.99166666666667
1913;315351.157000065;4
1913;315351.177000046;3.99166666666667
1913;315351.197000027;3.99166666666667
1913;315351.217000008;3.98888888888889
1913;315351.236999989;3.98611111111111
1913;315351.256999969;4.00833333333333
1913;315351.27699995;3.98888888888889
1913;315351.296999931;3.98888888888889
1913;315351.316999912;3.98055555555556
1913;315351.336999893;3.98055555555556
1913;315351.356999874;3.98888888888889
1913;315351.376999855;3.98888888888889
1913;315351.396999836;3.98888888888889
1913;315351.417000055;3.98055555555556
1913;315351.437000036;3.97777777777778
1913;315351.457000017;3.98055555555556
1913;315351.476999998;3.97777777777778
1913;315351.496999979;3.97777777777778
1913;315351.51699996;3.98055555555556
1913;315351.536999941;3.97777777777778
1913;315351.556999922;3.96944444444444
1913;315351.576999903;3.96666666666667
1913;315351.596999884;3.96666666666667
1913;315351.616999865;3.94166666666667
1913;315351.636999846;3.95
1913;315351.657000065;3.95277777777778
1913;315351.677000046;3.95
1913;315351.697000027;3.95
1913;315351.717000008;3.94722222222222
1913;315351.736999989;3.95
1913;315351.756999969;3.95833333333333
1913;315351.77699995;3.92222222222222
1913;315351.796999931;3.92222222222222
1913;315351.816999912;3.93055555555556
1913;315351.836999893;3.91666666666667
1913;315351.856999874;3.92222222222222
1913;315351.876999855;3.92222222222222
1913;315351.896999836;3.93888888888889
1913;315351.917000055;3.91111111111111
1913;315351.937000036;3.95
1913;315351.957000017;3.94722222222222
1913;315351.976999998;3.91944444444444
1913;315351.996999979;3.91944444444444
1913;315352.01699996;3.93888888888889
1913;315352.036999941;3.92777777777778
1913;315352.056999922;3.93055555555556
1913;315352.076999903;3.92222222222222
1913;315352.096999884;3.92222222222222
1913;315352.116999865;3.90277777777778
1913;315352.136999846;3.91666666666667
1913;315352.157000065;3.91944444444444
1913;315352.177000046;3.91944444444444
1913;315352.197000027;3.91111111111111
1913;315352.217000008;3.91944444444444
1913;315352.236999989;3.88055555555556
1913;315352.256999969;3.88888888888889
1913;315352.27699995;3.90277777777778
1913;315352.296999931;3.90277777777778
1913;315352.316999912;3.89166666666667
1913;315352.336999893;3.91111111111111
1913;315352.356999874;3.91944444444444
1913;315352.376999855;3.9
1913;315352.396999836;3.9
1913;315352.417000055;3.91111111111111
1913;315352.437000036;3.94166666666667
1913;315352.457000017;3.95
1913;315352.476999998;3.95
1913;315352.496999979;3.95
1913;315352.51699996;3.96111111111111
1913;315352.536999941;3.97777777777778
1913;315352.556999922;3.98888888888889
1913;315352.576999903;3.96111111111111
1913;315352.596999884;3.96111111111111
1913;315352.616999865;3.97777777777778
1913;315352.636999846;3.99166666666667
1913;315352.657000065;4.01944444444444
1913;315352.677000046;4.01944444444444
1913;315352.697000027;4.01666666666667
1913;315352.717000008;4.02777777777778
1913;315352.736999989;4.06111111111111
1913;315352.756999969;4.08055555555556
1913;315352.77699995;4.08055555555556
1913;315352.796999931;4.08055555555556
1913;315352.816999912;4.06944444444444
1913;315352.836999893;4.06944444444444
1913;315352.856999874;4.09722222222222
1913;315352.876999855;4.11388888888889
1913;315352.896999836;4.11388888888889
1913;315352.917000055;4.13333333333333
1913;315352.937000036;4.13333333333333
1913;315352.957000017;4.16666666666667
1913;315352.976999998;4.16666666666667
1913;315352.996999979;4.20277777777778
1913;315353.01699996;4.23333333333333
1913;315353.036999941;4.22222222222222
1913;315353.056999922;4.20833333333333
1913;315353.076999903;4.22777777777778
1913;315353.096999884;4.22777777777778
1913;315353.116999865;4.26666666666667
1913;315353.136999846;4.28611111111111
1913;315353.157000065;4.26666666666667
1913;315353.177000046;4.26666666666667
1913;315353.197000027;4.29722222222222
1913;315353.217000008;4.28333333333333
1913;315353.236999989;4.28611111111111
1913;315353.256999969;4.30555555555556
1913;315353.27699995;4.32222222222222
1913;315353.296999931;4.32222222222222
1913;315353.316999912;4.34166666666667
1913;315353.336999893;4.375
1913;315353.356999874;4.36666666666667
1913;315353.376999855;4.40555555555556
1913;315353.396999836;4.40555555555556
1913;315353.417000055;4.44444444444444
1913;315353.437000036;4.46944444444445
1913;315353.457000017;4.48055555555556
1913;315353.476999998;4.48055555555556
1913;315353.496999979;4.51944444444444
1913;315353.51699996;4.53333333333333
1913;315353.536999941;4.54722222222222
1913;315353.556999922;4.59722222222222
1913;315353.576999903;4.62222222222222
1913;315353.596999884;4.62222222222222
1913;315353.616999865;4.60277777777778
1913;315353.636999846;4.59722222222222
1913;315353.657000065;4.60555555555556
1913;315353.677000046;4.61666666666667
1913;315353.697000027;4.61666666666667
1913;315353.717000008;4.62777777777778
1913;315353.736999989;4.66388888888889
1913;315353.756999969;4.68611111111111
1913;315353.77699995;4.70277777777778
1913;315353.796999931;4.70277777777778
1913;315353.816999912;4.69444444444444
1913;315353.836999893;4.72222222222222
1913;315353.856999874;4.725
1913;315353.876999855;4.76111111111111
1913;315353.896999836;4.76111111111111
1913;315353.917000055;4.82222222222222
1913;315353.937000036;4.83888888888889
1913;315353.957000017;4.84166666666667
1913;315353.976999998;4.84166666666667
1913;315353.996999979;4.83055555555556
1913;315354.01699996;4.86388888888889
1913;315354.036999941;4.86944444444444
1913;315354.056999922;4.88055555555556
1913;315354.076999903;4.92777777777778
1913;315354.096999884;4.92777777777778
1913;315354.116999865;4.92222222222222
1913;315354.136999846;4.96111111111111
1913;315354.157000065;4.96666666666667
1913;315354.177000046;4.98611111111111
1913;315354.197000027;4.98611111111111
1913;315354.217000008;5.02777777777778
1913;315354.236999989;5.04722222222222
1913;315354.256999969;5.05555555555556
1913;315354.27699995;5.09722222222222
1913;315354.296999931;5.09722222222222
1913;315354.316999912;5.11111111111111
1913;315354.336999893;5.13055555555556
1913;315354.356999874;5.15
1913;315354.376999855;5.15
1913;315354.396999836;5.15
1913;315354.417000055;5.175
1913;315354.437000036;5.16666666666667
1913;315354.457000017;5.20555555555556
1913;315354.476999998;5.225
1913;315354.496999979;5.225
1913;315354.51699996;5.25
1913;315354.536999941;5.24444444444444
1913;315354.556999922;5.25833333333333
1913;315354.576999903;5.26944444444444
1913;315354.596999884;5.26944444444444
1913;315354.616999865;5.25833333333333
1913;315354.636999846;5.30277777777778
1913;315354.657000065;5.29444444444444
