GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;131865;0;56;52.515456142884;13.389021794319;35.4745494220406;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131865.05;0;56;52.5154552667887;13.3890218645511;35.4754990842193;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.1;0;56;52.515454388586;13.3890219381958;35.4761105924845;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.15;0;56;52.5154535158343;13.389022006053;35.4764677872881;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.2;0;56;52.515452637895;13.3890220760602;35.4765640748665;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.25;0;56;52.5154517635128;13.3890221539647;35.4773748703301;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.3;0;56;52.5154508888351;13.3890222360998;35.4785119751468;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.35;0;56;52.5154500127701;13.3890223158331;35.4795886548236;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.4;0;56;52.5154491412008;13.3890223962609;35.480836449191;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.45;0;56;52.5154482671781;13.3890224825097;35.4819977609441;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.5;0;56;52.5154473969852;13.3890225694657;35.4831798113883;39.5;61;0.0629092305898666;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.55;0;56;52.5154465284453;13.3890226572607;35.4841926023364;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.6;0;56;52.5154456581493;13.3890227455252;35.4850121187046;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.65;0;56;52.5154447912193;13.3890228340021;35.4859312586486;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.7;0;56;52.5154439214981;13.3890229217898;35.4870721204206;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.75;0;56;52.5154430561534;13.3890230039964;35.4883797373623;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.8;0;56;52.5154421877756;13.3890230849327;35.489469804801;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.85;0;56;52.5154413226928;13.3890231681723;35.4905650056899;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.9;0;56;52.5154404611953;13.3890232540353;35.4916442045942;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131865.95;0;56;52.515439597707;13.3890233406814;35.492520481348;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131866;0;56;52.5154387387265;13.3890234324202;35.4932409459725;39.5;61;0.0629092380404472;0.0594230704009533;0.0392034351825714;4095;4;0;10;8;8;4;0;51;48
1900;131866.05;0;56;52.5154378701981;13.3890235254256;35.493696118705;39.5;61;0.073694072663784;0.0700152814388275;0.0419275723397732;4095;5;0;6;6;6;5;0;51;48
1900;131866.1;0;56;52.515437008824;13.3890236326056;35.4944087443873;39.5;61;0.073694072663784;0.0700152814388275;0.0419275723397732;4095;5;0;6;6;6;5;0;51;48
1900;131866.15;0;56;52.5154361437463;13.3890237440434;35.4950853204355;39.5;61;0.073694072663784;0.0700152814388275;0.0419275723397732;4095;5;0;6;6;6;5;0;51;48
1900;131866.2;0;56;52.5154352781624;13.3890238473272;35.4960347190499;39.5;61;0.073694072663784;0.0700152814388275;0.0419275723397732;4095;5;0;6;6;6;5;0;51;48
1900;131866.25;0;56;52.5154344142433;13.389023943612;35.4974217740819;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.3;0;56;52.5154335484313;13.3890240413954;35.499399766326;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.35;0;56;52.515432690184;13.3890241386141;35.5020387098193;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.4;0;56;52.5154318314351;13.3890242399314;35.504847583361;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.45;0;56;52.5154309764158;13.3890243426652;35.5077599678189;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.5;0;56;52.515430124153;13.3890244448487;35.5102847563103;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.55;0;56;52.5154292722451;13.3890245511015;35.5123853990808;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.6;0;56;52.5154284275427;13.3890246617526;35.5143625596538;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.65;0;56;52.5154275832824;13.3890247748153;35.5162713825703;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.7;0;56;52.515426750302;13.3890248882456;35.5185203421861;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.75;0;56;52.515425927459;13.3890250036777;35.520638612099;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.8;0;56;52.5154251167194;13.3890251211225;35.522571047768;39.5;61;0.073694072663784;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.85;0;56;52.5154243222486;13.3890252337446;35.5243424838409;39.5;61;0.0736940801143646;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.9;0;56;52.5154235409063;13.3890253450506;35.5259209275246;39.5;61;0.0736940801143646;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131866.95;0;56;52.515422777577;13.3890254526487;35.5273346658796;39.5;61;0.0736940801143646;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131867;0;56;52.5154220247052;13.3890255584195;35.5285059446469;39.5;61;0.0736940801143646;0.0700152814388275;0.0419275686144829;4095;5;0;6;6;6;5;0;51;48
1900;131867.05;0;56;52.5154212847786;13.3890256424506;35.5301142353565;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.1;0;56;52.5154205630022;13.3890257428849;35.5317737553269;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.15;0;56;52.5154198580005;13.3890258410761;35.5334116695449;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.2;0;56;52.5154191740821;13.3890259352452;35.5349681694061;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.25;0;56;52.5154185071667;13.3890260321164;35.5361576480791;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.3;0;56;52.5154178629763;13.3890261271471;35.5373956486583;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.35;0;56;52.5154172358338;13.3890262229611;35.5387853886932;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.4;0;56;52.5154166295871;13.3890263166391;35.5405333535746;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.45;0;56;52.5154160434853;13.3890264075096;35.5421962728724;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.5;0;56;52.5154154772423;13.3890264977896;35.5434898836538;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.55;0;56;52.5154149361426;13.3890265820633;35.5446776952595;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.6;0;56;52.5154144126452;13.3890266640994;35.5457852855325;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.65;0;56;52.5154139118555;13.3890267420566;35.5469521749765;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.7;0;56;52.5154134307026;13.389026820133;35.5479313274845;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.75;0;56;52.5154129709315;13.3890268978524;35.5487345168367;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.8;0;56;52.5154125324033;13.3890269701261;35.549232990481;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.85;0;56;52.5154121127927;13.3890270375592;35.5498402817175;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.9;0;56;52.5154117135088;13.3890270983118;35.5506728375331;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131867.95;0;56;52.5154113337864;13.3890271588125;35.5518024927005;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131868;0;56;52.5154109770603;13.3890272181481;35.553145326674;39.5;61;0.0864410474896431;0.0821782872080803;0.0449885502457619;4095;6;0;7;7;7;5;0;51;0
1900;131868.05;0;56;52.5154106590171;13.3890273740884;35.5543460221961;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.1;0;56;52.5154103463412;13.3890274308023;35.5558003727347;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.15;0;56;52.5154100578936;13.3890274834001;35.5571737866849;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.2;0;56;52.5154097890502;13.3890275339624;35.5584211638197;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.25;0;56;52.5154095452834;13.3890275807663;35.5597126344219;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.3;0;56;52.515409321523;13.3890276269302;35.5608650380746;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.35;0;56;52.5154091212816;13.3890276720496;35.5620761653408;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.4;0;56;52.5154089413339;13.3890277155491;35.5632546870038;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.45;0;56;52.5154087813436;13.3890277554762;35.5643705883995;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.5;0;56;52.5154086407513;13.3890277899315;35.5654169479385;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.55;0;56;52.5154085146213;13.3890278224326;35.566361296922;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.6;0;56;52.515408404722;13.3890278507087;35.5674113370478;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.65;0;56;52.5154083053153;13.3890278779122;35.5684134671465;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.7;0;56;52.5154082185158;13.3890279060615;35.5694033037871;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.75;0;56;52.5154081435524;13.3890279313464;35.5703604742885;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.8;0;56;52.5154080758145;13.3890279575702;35.5712721562013;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.85;0;56;52.5154080193062;13.3890279804243;35.5722520621493;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.9;0;56;52.5154079691387;13.3890280024528;35.5731680803001;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131868.95;0;56;52.51540792508;13.3890280254042;35.5740852551535;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131869;0;56;52.515407891987;13.3890280451973;35.5750926751643;39.5;61;0.1004783436656;0.0941001921892166;0.0483709424734116;4095;7;0;7;7;7;5;0;51;0
1900;131869.05;0;56;52.5154078026926;13.3890278315204;35.5760079687461;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.1;0;56;52.5154077817177;13.3890278489459;35.5769801987335;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.15;0;56;52.5154077682758;13.3890278646073;35.5779382865876;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.2;0;56;52.5154077595698;13.3890278811437;35.5788094550371;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.25;0;56;52.5154077600964;13.3890278945756;35.5797839378938;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.3;0;56;52.5154077672729;13.389027906154;35.580685896799;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.35;0;56;52.5154077772585;13.3890279200908;35.5815086551011;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.4;0;56;52.5154077883798;13.3890279327337;35.5823042830452;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.45;0;56;52.5154077958722;13.3890279460418;35.5831499258056;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.5;0;56;52.5154077975529;13.3890279614558;35.5840833634138;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.55;0;56;52.5154077985366;13.3890279740039;35.5852728923783;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.6;0;56;52.5154077963976;13.3890279885502;35.586323639378;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.65;0;56;52.5154077964975;13.3890280016098;35.5872674332932;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.7;0;56;52.5154077998868;13.3890280154965;35.5880608698353;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.75;0;56;52.5154078026012;13.3890280298053;35.5887899650261;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.8;0;56;52.5154078065219;13.3890280430034;35.5897374730557;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.85;0;56;52.5154078094763;13.3890280562926;35.5907979039475;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.9;0;56;52.5154078087383;13.3890280717018;35.5918193506077;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131869.95;0;56;52.5154078096799;13.3890280854054;35.5928161740303;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131870;0;56;52.5154078096349;13.3890280993346;35.5936672519892;39.5;61;0.115350402891636;0.103729695081711;0.0520606562495232;4095;8;0;8;7;7;4;0;51;0
1900;131870.05;0;56;52.5154077735115;13.3890277604245;35.5950898863375;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.1;0;56;52.5154077751245;13.3890277697859;35.5960572650656;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.15;0;56;52.5154077760196;13.389027780049;35.5970595004037;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.2;0;56;52.5154077773262;13.3890277905157;35.5980719067156;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.25;0;56;52.5154077788874;13.389027800173;35.5990232024342;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.3;0;56;52.5154077775645;13.3890278117173;35.5998587375507;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.35;0;56;52.5154077784066;13.3890278225137;35.600863003172;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.4;0;56;52.5154077778163;13.3890278320532;35.601901111193;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.45;0;56;52.5154077780163;13.3890278416198;35.6029647476971;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.5;0;56;52.5154077800198;13.389027851788;35.6040166625753;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.55;0;56;52.5154077804668;13.3890278628612;35.6049092989415;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.6;0;56;52.5154077809843;13.3890278741815;35.6057946644723;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.65;0;56;52.5154077818702;13.3890278834432;35.6068365676329;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.7;0;56;52.5154077794018;13.3890278952745;35.6079255631194;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.75;0;56;52.5154077797905;13.3890279061893;35.6090619210154;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.8;0;56;52.5154077792586;13.3890279160864;35.6100953053683;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.85;0;56;52.5154077789099;13.3890279267483;35.6110671674833;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.9;0;56;52.5154077795802;13.3890279369787;35.6120606688783;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131870.95;0;56;52.5154077782771;13.3890279477256;35.6131156906486;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131871;0;56;52.5154077777358;13.3890279572198;35.6142595969141;39.5;61;0.129790991544724;0.109122976660728;0.0560524091124535;4095;9;0;8;8;8;5;0;51;0
1900;131871.05;0;56;52.5154077954091;13.3890274317058;35.6041343919933;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.1;0;56;52.5154077936288;13.389027439827;35.6050648558885;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.15;0;56;52.5154077943103;13.3890274459784;35.6060790792108;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.2;0;56;52.5154077931525;13.3890274531398;35.6070134751499;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.25;0;56;52.5154077926277;13.3890274597192;35.6080407267436;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.3;0;56;52.5154077920669;13.3890274654837;35.609062387608;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.35;0;56;52.5154077895443;13.3890274715516;35.6100449096411;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.4;0;56;52.5154077894904;13.3890274774874;35.6110905883834;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.45;0;56;52.5154077875124;13.3890274845508;35.6120243035257;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.5;0;56;52.5154077863603;13.3890274912662;35.6129918498918;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
1900;131871.55;0;56;52.515407785297;13.38902749631;35.6139753982425;39.5;61;0.114261440932751;0.10339891910553;0.0592009052634239;4095;10;0;8;8;8;6;0;51;0
