GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1900;131932.546999931;7.88611111111111
1900;131932.566999912;7.87222222222222
1900;131932.586999893;7.85833333333333
1900;131932.606999874;7.85833333333333
1900;131932.626999855;7.84166666666667
1900;131932.646999836;7.84722222222222
1900;131932.667000055;7.84166666666667
1900;131932.687000036;7.81111111111111
1900;131932.707000017;7.81111111111111
1900;131932.726999998;7.78333333333333
1900;131932.746999979;7.78333333333333
1900;131932.76699996;7.77777777777778
1900;131932.786999941;7.76944444444444
1900;131932.806999922;7.76944444444444
1900;131932.826999903;7.76388888888889
1900;131932.846999884;7.73888888888889
1900;131932.866999865;7.73888888888889
1900;131932.886999846;7.68888888888889
1900;131932.907000065;7.68888888888889
1900;131932.927000046;7.68888888888889
1900;131932.947000027;7.68611111111111
1900;131932.967000008;7.65
1900;131932.986999989;7.66111111111111
1900;131933.006999969;7.66111111111111
1900;131933.02699995;7.63055555555556
1900;131933.046999931;7.61388888888889
1900;131933.066999912;7.6
1900;131933.086999893;7.56666666666667
1900;131933.106999874;7.56666666666667
1900;131933.126999855;7.57777777777778
1900;131933.146999836;7.54722222222222
1900;131933.167000055;7.53055555555556
1900;131933.187000036;7.49166666666667
1900;131933.207000017;7.49166666666667
1900;131933.226999998;7.50833333333333
1900;131933.246999979;7.54166666666667
1900;131933.26699996;7.51111111111111
1900;131933.286999941;7.46111111111111
1900;131933.306999922;7.46111111111111
1900;131933.326999903;7.47222222222222
1900;131933.346999884;7.45277777777778
1900;131933.366999865;7.44722222222222
1900;131933.386999846;7.41388888888889
1900;131933.407000065;7.41388888888889
1900;131933.427000046;7.42222222222222
1900;131933.447000027;7.43055555555556
1900;131933.467000008;7.40277777777778
1900;131933.486999989;7.39166666666667
1900;131933.506999969;7.39166666666667
1900;131933.52699995;7.38888888888889
1900;131933.546999931;7.38333333333333
1900;131933.566999912;7.38888888888889
1900;131933.586999893;7.35
1900;131933.606999874;7.35
1900;131933.626999855;7.35
1900;131933.646999836;7.34444444444445
1900;131933.667000055;7.32222222222222
1900;131933.687000036;7.30277777777778
1900;131933.707000017;7.30277777777778
1900;131933.726999998;7.28055555555556
1900;131933.746999979;7.28888888888889
1900;131933.76699996;7.27222222222222
1900;131933.786999941;7.26111111111111
1900;131933.806999922;7.26111111111111
1900;131933.826999903;7.26388888888889
1900;131933.846999884;7.28055555555556
1900;131933.866999865;7.24166666666667
1900;131933.886999846;7.23611111111111
1900;131933.907000065;7.23611111111111
1900;131933.927000046;7.21666666666667
1900;131933.947000027;7.20555555555556
1900;131933.967000008;7.19722222222222
1900;131933.986999989;7.15277777777778
1900;131934.006999969;7.15277777777778
1900;131934.02699995;7.16666666666667
1900;131934.046999931;7.15555555555556
1900;131934.066999912;7.12777777777778
1900;131934.086999893;7.14166666666667
1900;131934.106999874;7.14166666666667
1900;131934.126999855;7.10833333333333
1900;131934.146999836;7.09722222222222
1900;131934.167000055;7.10277777777778
1900;131934.187000036;7.06944444444444
1900;131934.207000017;7.06944444444444
1900;131934.226999998;7.06388888888889
1900;131934.246999979;7.04722222222222
1900;131934.26699996;7.05277777777778
1900;131934.286999941;7.05277777777778
1900;131934.306999922;7.04722222222222
1900;131934.326999903;7.01388888888889
1900;131934.346999884;7.03333333333333
1900;131934.366999865;7.04444444444444
1900;131934.386999846;7.00555555555556
1900;131934.407000065;7.00555555555556
1900;131934.427000046;6.99722222222222
1900;131934.447000027;7
1900;131934.467000008;6.98888888888889
1900;131934.486999989;6.96944444444445
1900;131934.506999969;6.96944444444445
1900;131934.52699995;6.95833333333333
1900;131934.546999931;6.93055555555556
1900;131934.566999912;6.93055555555556
1900;131934.586999893;6.93055555555556
1900;131934.606999874;6.93055555555556
1900;131934.626999855;6.91111111111111
1900;131934.646999836;6.88888888888889
1900;131934.667000055;6.89166666666667
1900;131934.687000036;6.87222222222222
1900;131934.707000017;6.87222222222222
1900;131934.726999998;6.85
1900;131934.746999979;6.85277777777778
1900;131934.76699996;6.85555555555556
1900;131934.786999941;6.80555555555556
1900;131934.806999922;6.80555555555556
1900;131934.826999903;6.82777777777778
1900;131934.846999884;6.84166666666667
1900;131934.866999865;6.78333333333333
1900;131934.886999846;6.79166666666667
1900;131934.907000065;6.79166666666667
1900;131934.927000046;6.78333333333333
1900;131934.947000027;6.77777777777778
1900;131934.967000008;6.75833333333333
1900;131934.986999989;6.74444444444444
1900;131935.006999969;6.74444444444444
1900;131935.02699995;6.73333333333333
1900;131935.046999931;6.74444444444444
1900;131935.066999912;6.72777777777778
1900;131935.086999893;6.69444444444444
1900;131935.106999874;6.69444444444444
1900;131935.126999855;6.68888888888889
1900;131935.146999836;6.69722222222222
1900;131935.167000055;6.675
1900;131935.187000036;6.675
1900;131935.207000017;6.675
1900;131935.226999998;6.66666666666667
1900;131935.246999979;6.62777777777778
1900;131935.26699996;6.64444444444444
1900;131935.286999941;6.61944444444444
1900;131935.306999922;6.61944444444444
1900;131935.326999903;6.62777777777778
1900;131935.346999884;6.60555555555556
1900;131935.366999865;6.59444444444445
1900;131935.386999846;6.55833333333333
1900;131935.407000065;6.55833333333333
1900;131935.427000046;6.56944444444444
1900;131935.447000027;6.55
1900;131935.467000008;6.53888888888889
1900;131935.486999989;6.52777777777778
1900;131935.506999969;6.52777777777778
1900;131935.52699995;6.50555555555556
1900;131935.546999931;6.5
1900;131935.566999912;6.48055555555556
1900;131935.586999893;6.45833333333333
1900;131935.606999874;6.45833333333333
1900;131935.626999855;6.43055555555556
1900;131935.646999836;6.41111111111111
1900;131935.667000055;6.44166666666667
1900;131935.687000036;6.35833333333333
1900;131935.707000017;6.35833333333333
1900;131935.726999998;6.37777777777778
1900;131935.746999979;6.38055555555556
1900;131935.76699996;6.37222222222222
1900;131935.786999941;6.33333333333333
1900;131935.806999922;6.33333333333333
1900;131935.826999903;6.32777777777778
1900;131935.846999884;6.30277777777778
1900;131935.866999865;6.30277777777778
1900;131935.886999846;6.25277777777778
1900;131935.907000065;6.25277777777778
1900;131935.927000046;6.26388888888889
1900;131935.947000027;6.21944444444445
1900;131935.967000008;6.20555555555556
1900;131935.986999989;6.18611111111111
1900;131936.006999969;6.18611111111111
1900;131936.02699995;6.18055555555556
1900;131936.046999931;6.16111111111111
1900;131936.066999912;6.14722222222222
1900;131936.086999893;6.11666666666667
1900;131936.106999874;6.11666666666667
1900;131936.126999855;6.09166666666667
1900;131936.146999836;6.09722222222222
1900;131936.167000055;6.07222222222222
1900;131936.187000036;6.00277777777778
1900;131936.207000017;6.00277777777778
1900;131936.226999998;6.00833333333333
1900;131936.246999979;6.00833333333333
1900;131936.26699996;5.96388888888889
1900;131936.286999941;5.93888888888889
1900;131936.306999922;5.93888888888889
1900;131936.326999903;5.91111111111111
1900;131936.346999884;5.90833333333333
1900;131936.366999865;5.88333333333333
1900;131936.386999846;5.88333333333333
1900;131936.407000065;5.86388888888889
1900;131936.427000046;5.82222222222222
1900;131936.447000027;5.81388888888889
1900;131936.467000008;5.84166666666667
1900;131936.486999989;5.75555555555556
1900;131936.506999969;5.75555555555556
1900;131936.52699995;5.775
1900;131936.546999931;5.72777777777778
1900;131936.566999912;5.70555555555556
1900;131936.586999893;5.68611111111111
1900;131936.606999874;5.68611111111111
1900;131936.626999855;5.65833333333333
1900;131936.646999836;5.64722222222222
1900;131936.667000055;5.625
1900;131936.687000036;5.625
1900;131936.707000017;5.59444444444445
1900;131936.726999998;5.59722222222222
1900;131936.746999979;5.575
1900;131936.76699996;5.53888888888889
1900;131936.786999941;5.51666666666667
1900;131936.806999922;5.51666666666667
1900;131936.826999903;5.49722222222222
1900;131936.846999884;5.48611111111111
1900;131936.866999865;5.48888888888889
1900;131936.886999846;5.43888888888889
1900;131936.907000065;5.43888888888889
1900;131936.927000046;5.46944444444445
1900;131936.947000027;5.40833333333333
1900;131936.967000008;5.37777777777778
1900;131936.986999989;5.37777777777778
1900;131937.006999969;5.35833333333333
1900;131937.02699995;5.33333333333333
1900;131937.046999931;5.34166666666667
1900;131937.066999912;5.30277777777778
1900;131937.086999893;5.29166666666667
1900;131937.106999874;5.29166666666667
1900;131937.126999855;5.25277777777778
1900;131937.146999836;5.25833333333333
1900;131937.167000055;5.24444444444444
1900;131937.187000036;5.24444444444444
1900;131937.207000017;5.225
1900;131937.226999998;5.18611111111111
1900;131937.246999979;5.175
1900;131937.26699996;5.15555555555556
1900;131937.286999941;5.11944444444444
1900;131937.306999922;5.11944444444444
1900;131937.326999903;5.09166666666667
1900;131937.346999884;5.10555555555556
1900;131937.366999865;5.08611111111111
1900;131937.386999846;5.03611111111111
1900;131937.407000065;5.03611111111111
1900;131937.427000046;5.02222222222222
1900;131937.447000027;5.02222222222222
1900;131937.467000008;4.99722222222222
1900;131937.486999989;4.98055555555556
1900;131937.506999969;4.98055555555556
1900;131937.52699995;4.95
1900;131937.546999931;4.92222222222222
1900;131937.566999912;4.93055555555556
1900;131937.586999893;4.88055555555556
1900;131937.606999874;4.88055555555556
1900;131937.626999855;4.86388888888889
1900;131937.646999836;4.86388888888889
1900;131937.667000055;4.83055555555556
1900;131937.687000036;4.79444444444444
1900;131937.707000017;4.79444444444444
1900;131937.726999998;4.78055555555556
1900;131937.746999979;4.74166666666667
1900;131937.76699996;4.74166666666667
1900;131937.786999941;4.70555555555556
1900;131937.806999922;4.70555555555556
1900;131937.826999903;4.69444444444444
1900;131937.846999884;4.65833333333333
1900;131937.866999865;4.65555555555556
1900;131937.886999846;4.60833333333333
1900;131937.907000065;4.60833333333333
1900;131937.927000046;4.59444444444445
1900;131937.947000027;4.58888888888889
1900;131937.967000008;4.56944444444444
1900;131937.986999989;4.52777777777778
1900;131938.006999969;4.52777777777778
1900;131938.02699995;4.49444444444444
1900;131938.046999931;4.47777777777778
1900;131938.066999912;4.45
1900;131938.086999893;4.425
1900;131938.106999874;4.425
1900;131938.126999855;4.4
1900;131938.146999836;4.36111111111111
1900;131938.167000055;4.34166666666667
1900;131938.187000036;4.29722222222222
1900;131938.207000017;4.29722222222222
1900;131938.226999998;4.29722222222222
1900;131938.246999979;4.28333333333333
1900;131938.26699996;4.25833333333333
1900;131938.286999941;4.20277777777778
1900;131938.306999922;4.20277777777778
1900;131938.326999903;4.20277777777778
1900;131938.346999884;4.16666666666667
1900;131938.366999865;4.12777777777778
1900;131938.386999846;4.10833333333333
1900;131938.407000065;4.10833333333333
1900;131938.427000046;4.07777777777778
1900;131938.447000027;4.05833333333333
1900;131938.467000008;4.02777777777778
1900;131938.486999989;3.98888888888889
1900;131938.506999969;3.98888888888889
1900;131938.52699995;3.97222222222222
1900;131938.546999931;3.96111111111111
1900;131938.566999912;3.92222222222222
1900;131938.586999893;3.88333333333333
1900;131938.606999874;3.88333333333333
1900;131938.626999855;3.86388888888889
1900;131938.646999836;3.85277777777778
1900;131938.667000055;3.83055555555556
1900;131938.687000036;3.78333333333333
1900;131938.707000017;3.78333333333333
1900;131938.726999998;3.76388888888889
1900;131938.746999979;3.74166666666667
1900;131938.76699996;3.725
1900;131938.786999941;3.675
1900;131938.806999922;3.675
1900;131938.826999903;3.66666666666667
1900;131938.846999884;3.63333333333333
1900;131938.866999865;3.61111111111111
1900;131938.886999846;3.58888888888889
1900;131938.907000065;3.58888888888889
1900;131938.927000046;3.55277777777778
1900;131938.947000027;3.55277777777778
1900;131938.967000008;3.53333333333333
1900;131938.986999989;3.5
1900;131939.006999969;3.5
1900;131939.02699995;3.46388888888889
1900;131939.046999931;3.45277777777778
1900;131939.066999912;3.45
1900;131939.086999893;3.40277777777778
1900;131939.106999874;3.40277777777778
1900;131939.126999855;3.39166666666667
1900;131939.146999836;3.375
1900;131939.167000055;3.36388888888889
1900;131939.187000036;3.33333333333333
1900;131939.207000017;3.33333333333333
1900;131939.226999998;3.31388888888889
1900;131939.246999979;3.29444444444444
1900;131939.26699996;3.29444444444444
1900;131939.286999941;3.24444444444444
1900;131939.306999922;3.24444444444444
1900;131939.326999903;3.23333333333333
1900;131939.346999884;3.23333333333333
1900;131939.366999865;3.21388888888889
1900;131939.386999846;3.18611111111111
1900;131939.407000065;3.18611111111111
1900;131939.427000046;3.17222222222222
1900;131939.447000027;3.15277777777778
1900;131939.467000008;3.13333333333333
1900;131939.486999989;3.11388888888889
1900;131939.506999969;3.11388888888889
1900;131939.52699995;3.08333333333333
1900;131939.546999931;3.07777777777778
1900;131939.566999912;3.075
1900;131939.586999893;3.025
1900;131939.606999874;3.025
1900;131939.626999855;3.01944444444444
1900;131939.646999836;3
1900;131939.667000055;2.97222222222222
1900;131939.687000036;2.95833333333333
1900;131939.707000017;2.95833333333333
1900;131939.726999998;2.93888888888889
1900;131939.746999979;2.91666666666667
1900;131939.76699996;2.90277777777778
1900;131939.786999941;2.87222222222222
1900;131939.806999922;2.87222222222222
1900;131939.826999903;2.85833333333333
1900;131939.846999884;2.85277777777778
1900;131939.866999865;2.83333333333333
1900;131939.886999846;2.80833333333333
1900;131939.907000065;2.80833333333333
1900;131939.927000046;2.79444444444444
1900;131939.947000027;2.78888888888889
1900;131939.967000008;2.76944444444444
1900;131939.986999989;2.74444444444444
1900;131940.006999969;2.74444444444444
1900;131940.02699995;2.73055555555556
1900;131940.046999931;2.73055555555556
1900;131940.066999912;2.70555555555556
1900;131940.086999893;2.68055555555556
1900;131940.106999874;2.68055555555556
1900;131940.126999855;2.68055555555556
1900;131940.146999836;2.66666666666667
1900;131940.167000055;2.65555555555556
1900;131940.187000036;2.63611111111111
1900;131940.207000017;2.63611111111111
1900;131940.226999998;2.63611111111111
1900;131940.246999979;2.63055555555556
1900;131940.26699996;2.61666666666667
1900;131940.286999941;2.60555555555556
1900;131940.306999922;2.60555555555556
1900;131940.326999903;2.59166666666667
1900;131940.346999884;2.575
1900;131940.366999865;2.57777777777778
1900;131940.386999846;2.56666666666667
1900;131940.407000065;2.56666666666667
1900;131940.427000046;2.55
1900;131940.447000027;2.55
1900;131940.467000008;2.53888888888889
1900;131940.486999989;2.53611111111111
1900;131940.506999969;2.53611111111111
