GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1913;383924.75;0;55;0;2;0.00251739084273051;101.626767081448;0.00241557573777416
1913;383924.8;0;55;0;2;0.00717913371508104;50.0049582528682;0.00222972865119967
1913;383924.85;0;55;0;2;0.00510867952620153;180.727818435273;0.00246675830464524
1913;383924.9;0;55;0;2;0.00408750545334574;41.4799810023247;-0.000257045937831687
1913;383924.95;0;55;0;2;0.0014088956790135;169.060127429487;0.0029494718570558
1913;383925;0;55;0;2;0.00354541340032291;176.948967343551;0.00256109928673041
1913;383925.05;0;55;0;2;0.0042088182389572;18.0331664150345;0.00140475710063126
1913;383925.1;0;55;0;2;0.00335567288489988;185.719784699979;0.00196411741047959
1913;383925.15;0;55;0;2;0.00117873233501495;49.0370207730709;3.89965855837658E-05
1913;383925.2;0;55;0;2;0.00223644717712162;28.9508216538266;0.00155481709116605
1913;383925.25;0;55;0;2;0.005868280019311;180.064862485052;0.00258763329291822
1913;383925.3;0;55;0;2;0.00274774714130955;32.6007569912284;0.000820738658010755
1913;383925.35;0;55;0;2;0.0035790699373766;187.361560274937;0.00128715769387204
1913;383925.4;0;55;0;2;0.00482476222306394;174.702062453043;0.00132885747846843
1913;383925.45;0;55;0;2;0.00248263521259733;41.1474397606594;-0.000658611864647512
1913;383925.5;0;55;0;2;0.00485270581397728;197.330163905583;0.0013962240546922
1913;383925.55;0;55;0;2;0.00285926748401461;29.1727998386899;-0.000354539257687482
1913;383925.6;0;55;0;2;0.00227960775289333;104.50503901888;0.00269022685140534
1913;383925.65;0;55;0;2;0.00811305380819883;182.565737215952;0.000731547295556741
1913;383925.7;0;55;0;2;0.00323169771273016;125.469431563564;0.000857355948820677
1913;383925.75;0;55;0;2;0.00664081054111578;173.355672245155;0.00138504034683875
1913;383925.8;0;55;0;2;0.00272208543629383;160.785926041614;0.00107137274493476
1913;383925.85;0;55;0;2;0.00299288539362999;39.0787254486852;0.00185667888930701
1913;383925.9;0;55;0;2;0.00465686913861086;170.359185739224;0.0017471467158119
1913;383925.95;0;55;0;2;0.00255029604034078;78.6601339294035;-0.00130448764417723
1913;383926;0;55;0;2;0.00311939341642791;184.422756162458;0.00122758862831853
1913;383926.05;0;55;0;2;0.00425335520622935;168.645938080547;0.000655271328062974
1913;383926.1;0;55;0;2;0.00193957775544211;75.4699139775837;0.00286703150064942
1913;383926.15;0;55;0;2;0.00586781848350108;190.680722303183;0.00215719934820616
1913;383926.2;0;55;0;2;0.00147322814131222;96.7818287412511;0.00133451901857787
1913;383926.25;0;55;0;2;0.00307411181172027;28.9199818206831;0.00287480993918295
1913;383926.3;0;55;0;2;0.00133023270209762;190.652582042552;0.00105902192941991
1913;383926.35;0;55;0;2;0.00375763389862071;12.1486226906769;0.000299014694471538
1913;383926.4;0;55;0;2;0.0053411166670155;196.179689290063;0.00264685094279158
1913;383926.45;0;55;0;2;0.00443320212679449;188.439767044543;0.000820398936682051
1913;383926.5;0;55;0;2;0.00178242296432922;209.312029254609;0.00156629993126812
1913;383926.55;0;55;0;2;0.00646358797154383;182.822475356417;0.00183341109441047
1913;383926.6;0;55;0;2;0.00241407814038011;55.080139591209;-0.000833504116817028
1913;383926.65;0;55;0;2;0.00127760484226292;331.16885719288;0.00183231914070115
1913;383926.7;0;55;0;2;0.00145127838645601;234.983563227314;0.00127367380204758
1913;383926.75;0;55;0;2;0.00289757563412828;25.0423129903671;0.00129588106795446
1913;383926.8;0;55;0;2;0.00619047066563714;207.185418332638;0.0011697527951934
1913;383926.85;0;55;0;2;0.000940456890143208;331.910569916839;0.00142659977191793
1913;383926.9;0;55;0;2;0.0025268130198459;198.311273532961;0.00296034811477062
1913;383926.95;0;55;0;2;0.00444777874031689;198.53796002643;0.00103645625969574
1913;383927;0;55;0;2;0.00336022676973688;1.083026509582;-0.000453850619668612
1913;383927.05;0;55;0;2;0.00353111198360165;200.823945509154;0.00253614852088334
1913;383927.1;0;55;0;2;0.00185502066305437;307.143675822784;-0.000916562520771381
1913;383927.15;0;55;0;2;0.00290099277837047;327.719885841553;0.00085566186799882
1913;383927.2;0;55;0;2;0.00517072869653309;210.830711326585;0.00214273724438352
1913;383927.25;0;55;0;2;0.00190581094008855;34.1964930364564;0.000154570813371606
1913;383927.3;0;55;0;2;0.00366722296016867;248.225094792731;0.00109541834025728
1913;383927.35;0;55;0;2;0.00123851372301174;292.524721688735;0.00245891691355818
1913;383927.4;0;55;0;2;0.00405131158924126;21.0304768124064;0.000272550672938357
1913;383927.45;0;55;0;2;0.00317695657405029;245.151150272061;1.74879906236214E-05
1913;383927.5;0;55;0;2;0.00370124338637388;16.7817452626601;0.000197749503250544
1913;383927.55;0;55;0;2;0.00170513608731354;76.2186713011464;0.00287157558165815
1913;383927.6;0;55;0;2;0.00331901380683533;199.394632829733;0.00215951238988209
1913;383927.65;0;55;0;2;0.0041059721651814;341.617049907189;-0.000232822163127352
1913;383927.7;0;55;0;2;0.00457119555030808;235.204162069279;0.00222840024695339
1913;383927.75;0;55;0;2;0.00248173195747472;288.745828703416;0.000798433767136525
1913;383927.8;0;55;0;2;0.00475452774374586;6.78091213327278;0.00122919913912292
1913;383927.85;0;55;0;2;0.00318641383357875;184.550012937891;0.0010529114887797
1913;383927.9;0;55;0;2;0.00556712124695145;21.1287100282538;-0.000850279362691376
1913;383927.95;0;55;0;2;0.00224516250830162;251.174049121558;0.000887676470264347
1913;383928;0;55;0;2;0.00400506573706283;180.567106763393;0.00174955195726232
1913;383928.05;0;55;0;2;0.00364683371646196;19.9888706020463;-0.00214002080695075
1913;383928.1;0;55;0;2;0.00397212013688276;205.134830947825;-0.000296156215425767
1913;383928.15;0;55;0;2;0.00413555391704861;5.60464353436213;-0.00178509389395327
1913;383928.2;0;55;0;2;0.00266587360212346;352.085289962017;0.00121660520864572
1913;383928.25;0;55;0;2;0.00373219980720259;209.485609855772;-0.000775897195586232
1913;383928.3;0;55;0;2;0.00324816351187607;35.1039299860595;-0.000295489978812373
1913;383928.35;0;55;0;2;0.00359495488384705;185.096508359551;0.000783640820510219
1913;383928.4;0;55;0;2;0.00141396302264064;141.964576572344;0.000480100859284694
1913;383928.45;0;55;0;2;0.00441586841046721;26.9452303668708;-0.000300346285125268
1913;383928.5;0;55;0;2;0.00192331545795683;215.697232807797;0.000955051531768322
1913;383928.55;0;55;0;2;0.00436667258672825;3.26483559614734;-0.00240007839342087
1913;383928.6;0;55;0;2;0.00128578618961749;334.151696644492;-0.000253901030447932
1913;383928.65;0;55;0;2;0.00406584166625459;186.842426375215;0.000104633573519638
1913;383928.7;0;55;0;2;0.00293395156317188;96.885213912449;0.00117623668622417
1913;383928.75;0;55;0;2;0.00637107167718085;200.419445807108;0.00113634223784
1913;383928.8;0;55;0;2;0.00268726902019961;77.7191112212065;-0.00430813552299751
1913;383928.85;0;55;0;2;0.00358181233305395;51.4481406580298;-0.00191662661091697
1913;383928.9;0;55;0;2;0.00297920125272038;128.641990865128;0.000281099696977555
1913;383928.95;0;55;0;2;0.00682180864912529;18.0719166703834;0.000792404222426637
1913;383929;0;55;0;2;0.00247842347179604;145.837727093691;0.00243591453972256
1913;383929.05;0;55;0;2;0.00243533813779694;157.727529721554;-0.00224156601748218
1913;383929.1;0;55;0;2;0.00459234382174682;22.0359339064372;-0.00129354557880177
1913;383929.15;0;55;0;2;0.00421886506311731;149.892634968726;-0.000978104772990233
1913;383929.2;0;55;0;2;0.0136305555322728;34.951082744436;-0.00250551482724462
1913;383929.25;0;55;0;2;0.0205448277326978;31.7248394220846;-0.000130196457572765
1913;383929.3;0;55;0;2;0.0207415170846687;41.7264371466885;-0.00326597020042907
1913;383929.35;0;55;0;2;0.043223392818463;38.6415947037405;-0.00737363396281378
1913;383929.4;0;55;0;2;0.0472832845033088;38.4839890234185;-0.00602971028622051
1913;383929.45;0;55;0;2;0.0735103480505139;38.2126653765895;-0.0142022880129179
1913;383929.5;0;55;0;2;0.105286417468872;37.639761213098;-0.0142253464700906
1913;383929.55;0;55;0;2;0.146745556185794;36.7667136601228;-0.0150362057218416
1913;383929.6;0;55;0;2;0.184557953371846;36.7535260269449;-0.00837708401349797
1913;383929.65;0;55;0;2;0.225403080524231;37.8640258298255;-0.000425908135379072
1913;383929.7;0;55;0;2;0.267592915534454;37.5262914706826;0.00227864511003713
1913;383929.75;0;55;0;2;0.308989074582802;38.0981157994618;0.00382044946166045
1913;383929.8;0;55;0;2;0.351505648223351;38.8646131178306;0.00439623248894649
1913;383929.85;0;55;0;2;0.394877523763203;38.6442022369181;0.00467125767503668
1913;383929.9;0;55;0;2;0.427927777916525;38.2889397822145;0.00486219502222904
1913;383929.95;0;55;0;2;0.469573505637506;38.4291059968164;0.0043828585952084
1913;383930;0;55;0;2;0.510224499921997;38.2214078116815;0.00532255800498604
1913;383930.05;0;55;0;2;0.555522098911746;38.3677884304211;0.00728434357071558
1913;383930.1;0;55;0;2;0.614667317737185;38.500971938267;0.002657108817813
1913;383930.15;0;55;0;2;0.667190487952845;38.4226045396286;0.00518759288979098
1913;383930.2;0;55;0;2;0.718756988878982;38.630006908556;0.00578507491986463
1913;383930.25;0;55;0;2;0.767336014643269;38.5745893344114;-0.000361165295262256
1913;383930.3;0;55;0;2;0.798211072692348;37.7215087388672;0.00825276081138387
1913;383930.35;0;55;0;2;0.856540136258104;37.9762359038275;0.0104661014991457
1913;383930.4;0;55;0;2;0.931736654240988;38.2584032410713;0.00722515108981636
1913;383930.45;0;55;0;2;1.00911467487824;38.6851460162588;0.0110791130990832
1913;383930.5;0;55;0;2;1.05251417007971;38.2668449974752;0.00364366839651081
1913;383930.55;0;55;0;2;1.10804253762907;37.6649810247849;0.0141726108956076
1913;383930.6;0;55;0;2;1.17845429907656;37.4766059365728;0.0224803761715086
1913;383930.65;0;55;0;2;1.26640058361752;38.0120656036286;0.0194023280197959
1913;383930.7;0;55;0;2;1.34889506564528;38.7035855246748;-0.00494335781098398
1913;383930.75;0;55;0;2;1.40322331355632;38.212889825753;0.003261437568854
1913;383930.8;0;55;0;2;1.46476186039065;37.6908784196456;0.0169194608751713
1913;383930.85;0;55;0;2;1.53822511367189;37.6384090515319;0.0179770321009255
1913;383930.9;0;55;0;2;1.62698966388783;38.2384427106773;0.0125244086732902
1913;383930.95;0;55;0;2;1.69226547022751;38.2287958810331;0.0157861113020626
1913;383931;0;55;0;2;1.76301839836206;38.201089832956;0.0102630066755162
1913;383931.05;0;55;0;2;1.81958450771433;38.4171748604127;0.00551648708277375
1913;383931.1;0;55;0;2;1.90063565069025;38.1034212579177;0.0142279810578414
1913;383931.15;0;55;0;2;1.9777655341901;37.9036583919832;0.0139074103237296
1913;383931.2;0;55;0;2;2.05061443256414;37.8261643330675;0.0176908910539323
1913;383931.25;0;55;0;2;2.13942758284291;37.9662244018635;0.0126984423608656
1913;383931.3;0;55;0;2;2.20673820234199;37.9509969253292;0.02877721668113
1913;383931.35;0;55;0;2;2.29366838742766;37.8193759086652;0.0446993979656455
1913;383931.4;0;55;0;2;2.36958216638029;37.5441860588103;0.0323709068971199
1913;383931.45;0;55;0;2;2.42876636876058;37.4482996209062;0.0269012375708197
1913;383931.5;0;55;0;2;2.49106263897611;37.5016646695064;0.0168410354728846
1913;383931.55;0;55;0;2;2.5574318837586;37.3961339062406;-0.00746076468946766
1913;383931.6;0;55;0;2;2.6396392860722;37.6031566614143;-0.00198361449236883
1913;383931.65;0;55;0;2;2.70226373646623;37.9744952776987;0.0146599955588043
1913;383931.7;0;55;0;2;2.78623536909167;37.9374029929908;0.0287622051385419
1913;383931.75;0;55;0;2;2.84636885069351;37.8757742475182;0.0397956721085311
1913;383931.8;0;55;0;2;2.93081309802698;37.8265095263712;0.0474503324762499
1913;383931.85;0;55;0;2;2.97780402112238;37.8883549243184;0.0452776022345667
1913;383931.9;0;55;0;2;3.04937441630851;37.5301412941206;0.0429666332912872
1913;383931.95;0;55;0;2;3.11675376606117;37.3868846853918;0.0280886337032127
1913;383932;0;55;0;2;3.19762802913375;37.3483594429872;0.0372675352785248
1913;383932.05;0;19;0;2;3.2785135337734;37.2873959400442;0.00326569489743367
1913;383932.1;0;19;0;2;3.35587825778735;37.271319497817;0.0330473613617126
1913;383932.15;0;19;0;2;3.41004077512271;37.3335404751242;0.034295071692934
1913;383932.2;0;19;0;2;3.47115747853667;36.9794673997568;0.0308304089133749
1913;383932.25;0;19;0;2;3.53009111960205;36.6308543511847;0.0301539761749579
1913;383932.3;0;19;0;2;3.58518906886527;36.2593845768265;0.0544991015620906
1913;383932.35;0;19;0;2;3.64815811624702;36.0225139435716;0.0671194168919043
1913;383932.4;0;19;0;2;3.70098477313769;36.2430090712677;0.0726948953517599
1913;383932.45;0;19;0;2;3.74174143076818;36.7437388598989;0.0752809353137336
1913;383932.5;0;19;0;2;3.78118818455645;36.7685232715474;0.102550140587105
1913;383932.55;0;19;0;2;3.81336573316862;36.529389232904;0.103012873784596
1913;383932.6;0;19;0;2;3.84514795789922;36.8607485856558;0.0925130497709066
1913;383932.65;0;19;0;2;3.8607995323464;36.8445285881067;0.142707914996921
1913;383932.7;0;19;0;2;3.90290044816501;36.9912821154287;0.102993409248876
1913;383932.75;0;19;0;2;3.92307396380093;36.6871809244803;0.0476988410079306
1913;383932.8;0;19;0;2;3.94356733332948;36.4430087806145;0.0102285386584433
1913;383932.85;0;19;0;2;3.97829506112839;36.6904466569886;0.018131298401995
1913;383932.9;0;19;0;2;4.03069226821269;36.4062623370945;0.0457193890695233
1913;383932.95;0;19;0;2;4.06367567564869;35.8449773670456;0.067234519047457
1913;383933;0;19;0;2;4.09951391965487;35.4380942785008;0.0617068776490546
1913;383933.05;0;55;0;3;4.1290150240842;35.6663068054402;0.058014957075498
1913;383933.1;0;55;0;3;4.1493667737417;35.8581656839742;0.0557966901223543
1913;383933.15;0;55;0;3;4.16998557077439;35.5442448018168;0.0573500838887677
1913;383933.2;0;55;0;3;4.18677823341193;35.3194655209013;0.0592450582866215
1913;383933.25;0;55;0;3;4.21334384093906;35.4630805228195;0.0673511399452198
1913;383933.3;0;55;0;3;4.25265899557958;35.5115651437971;0.094352591212109
1913;383933.35;0;55;0;3;4.31524849784508;35.5496039090605;-0.00439249176008683
1913;383933.4;0;55;0;3;4.34354894652544;35.6799286491335;-0.0156913857314349
1913;383933.45;0;55;0;3;4.38191601820712;35.4745331882141;0.00469926674189058
1913;383933.5;0;55;0;3;4.42886937064253;35.4207054582597;0.0199474928996739
1913;383933.55;0;55;0;3;4.49431875496166;35.5837527303143;0.0285119552473176
1913;383933.6;0;55;0;3;4.53557529025808;35.4471546290739;0.0379724027265982
1913;383933.65;0;55;0;3;4.60315130498311;35.3704511150484;0.0476559173392954
1913;383933.7;0;55;0;3;4.6529500079008;34.8596799975259;0.0499833780269607
1913;383933.75;0;55;0;3;4.72364101772233;34.485457468914;0.0772567318207444
1913;383933.8;0;55;0;3;4.77936768852477;34.5124748445422;0.0879296371251852
1913;383933.85;0;55;0;3;4.82776315628935;34.4387020897136;0.0997566526850138
1913;383933.9;0;55;0;3;4.84885773655494;34.7031009835069;0.0550803711131471
1913;383933.95;0;55;0;3;4.87782210975108;34.9037318598541;0.0296336115007589
1913;383934;0;55;0;3;4.91611945241709;34.9461416320797;0.0241506494247736
1913;383934.05;0;55;0;4;4.96106531358652;34.8921544999819;0.0433824093907207
1913;383934.1;0;55;0;4;5.0294533292657;34.8504200691094;0.0137218333859046
1913;383934.15;0;55;0;4;5.08988069256199;34.7479169249203;0.00718632696529253
1913;383934.2;0;55;0;4;5.1334029632409;34.6726442022349;-0.0148948662006911
1913;383934.25;0;55;0;4;5.16328744263529;34.0416091838436;-0.0444447439399984
1913;383934.3;0;55;0;4;5.22436731509417;33.7384163252138;-0.0541889460007239
1913;383934.35;0;55;0;4;5.26264695248437;33.6782904804947;-0.0336136333964494
1913;383934.4;0;55;0;4;5.31028860619085;33.9139636264098;0.00951597907379576
1913;383934.45;0;55;0;4;5.38454355118801;33.9156301174557;0.0850059645165762
1913;383934.5;0;55;0;4;5.44252828944522;33.5803633192359;0.125155070147011
1913;383934.55;0;55;0;4;5.50331190327232;33.6756104941591;0.112172177329553
1913;383934.6;0;55;0;4;5.54258830962046;33.6105434186127;0.059251025886188
1913;383934.65;0;55;0;4;5.56326297226916;33.6803691460265;0.0141055358046138
1913;383934.7;0;55;0;4;5.56717897074687;33.2177535260905;0.0177037947200787
1913;383934.75;0;55;0;4;5.59443541883106;33.4150065609903;0.0239093843899094
1913;383934.8;0;55;0;4;5.61294970190198;33.5318416597992;0.0496514654820084
1913;383934.85;0;55;0;4;5.64963805949;33.5878412947982;0.0794754697625191
1913;383934.9;0;55;0;4;5.67073243624603;33.5662685240013;0.128872592044165
1913;383934.95;0;55;0;4;5.68328016329584;33.4202281973318;0.0560918737027478
1913;383935;0;55;0;4;5.67903940960886;32.9962615772918;0.034209937888972
1913;383935.05;0;55;0;5;5.6708853878653;33.032396508503;0.0150586607393994
1913;383935.1;0;55;0;5;5.66461074875738;33.1120406875296;0.00986132145973828
1913;383935.15;0;55;0;5;5.66560256761977;32.7340358960672;0.0664279708549413
1913;383935.2;0;55;0;5;5.68880179983334;32.7460958286836;0.0144561114410311
1913;383935.25;0;55;0;5;5.67226316019917;33.1163918259312;0.0411943498137117
1913;383935.3;0;55;0;5;5.6888523823472;33.1867333069669;0.062416956900182
1913;383935.35;0;55;0;5;5.70439654452721;32.9406495297311;0.0593033095650508
1913;383935.4;0;55;0;5;5.71938459082533;33.1119966175605;0.0791865280520403
1913;383935.45;0;55;0;5;5.75053483056798;33.1705007334423;0.055004523388043
1913;383935.5;0;55;0;5;5.74578768677312;32.8986235334201;0.0602863932315856
1913;383935.55;0;55;0;5;5.74264892891625;32.6654253477409;0.0425337660551257
1913;383935.6;0;55;0;5;5.75774698956891;32.5259390998941;0.068530102524333
1913;383935.65;0;55;0;5;5.77199618841522;32.4799578663288;0.0555789495073209
1913;383935.7;0;55;0;5;5.77239995409811;32.3532267738138;0.0768240414620709
1913;383935.75;0;55;0;5;5.77626146283935;32.2121951801683;0.0291924297303843
1913;383935.8;0;55;0;5;5.74837419447784;32.3677818051042;-0.0183119200376005
1913;383935.85;0;55;0;5;5.74541299334405;32.2577350720219;-0.0238335019102505
1913;383935.9;0;55;0;5;5.72836437207609;32.4410049298778;-0.00242983991695933
1913;383935.95;0;55;0;5;5.74249484844345;32.3619499277366;0.0276247855131966
1913;383936;0;55;0;5;5.74317819112554;32.1562698611719;0.0233826731157012
1913;383936.05;0;55;0;6;5.73982960619241;32.2273777409808;-0.000410344431466925
1913;383936.1;0;55;0;6;5.73459556365047;32.0853325342168;0.00671221816834722
1913;383936.15;0;55;0;6;5.74046926029342;31.9594754760219;0.0297124604609249
1913;383936.2;0;55;0;6;5.74189699277356;31.9258411451011;0.0437873726374067
1913;383936.25;0;55;0;6;5.7530582291687;32.0067660325692;0.0725671390672371
1913;383936.3;0;55;0;6;5.75171306192801;32.0497572387888;0.0878087262832121
1913;383936.35;0;55;0;6;5.75307891845482;32.2608187819393;0.0929247381186014
1913;383936.4;0;55;0;6;5.74632948232858;32.2585973020203;0.121847935891618
