GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;384211.894999981;5.11111111111111
1913;384211.914999962;5.11111111111111
1913;384211.934999943;5.19444444444444
1913;384211.954999924;5.19444444444444
1913;384211.974999905;5.175
1913;384211.994999886;5.29166666666667
1913;384212.014999866;5.24444444444444
1913;384212.034999847;5.25277777777778
1913;384212.055000067;5.33333333333333
1913;384212.075000048;5.33333333333333
1913;384212.095000029;5.30833333333333
1913;384212.11500001;5.37222222222222
1913;384212.13499999;5.41111111111111
1913;384212.154999971;5.41944444444444
1913;384212.174999952;5.41944444444444
1913;384212.194999933;5.47777777777778
1913;384212.214999914;5.47777777777778
1913;384212.234999895;5.49444444444444
1913;384212.254999876;5.49444444444444
1913;384212.274999857;5.50833333333333
1913;384212.294999838;5.55
1913;384212.315000057;5.53611111111111
1913;384212.335000038;5.55833333333333
1913;384212.355000019;5.55555555555556
1913;384212.375;5.55555555555556
1913;384212.394999981;5.56666666666667
1913;384212.414999962;5.56388888888889
1913;384212.434999943;5.61666666666667
1913;384212.454999924;5.65555555555556
1913;384212.474999905;5.65555555555556
1913;384212.494999886;5.625
1913;384212.514999866;5.64444444444444
1913;384212.534999847;5.68333333333333
1913;384212.555000067;5.66666666666667
1913;384212.575000048;5.66666666666667
1913;384212.595000029;5.71666666666667
1913;384212.61500001;5.725
1913;384212.63499999;5.72222222222222
1913;384212.654999971;5.73333333333333
1913;384212.674999952;5.73333333333333
1913;384212.694999933;5.78055555555556
1913;384212.714999914;5.76388888888889
1913;384212.734999895;5.79444444444444
1913;384212.754999876;5.80277777777778
1913;384212.774999857;5.80277777777778
1913;384212.794999838;5.82222222222222
1913;384212.815000057;5.875
1913;384212.835000038;5.85555555555556
1913;384212.855000019;5.85555555555556
1913;384212.875;5.86388888888889
1913;384212.894999981;5.88333333333333
1913;384212.914999962;5.86388888888889
1913;384212.934999943;5.89444444444444
1913;384212.954999924;5.88333333333333
1913;384212.974999905;5.88333333333333
1913;384212.994999886;5.89166666666667
1913;384213.014999866;5.91111111111111
1913;384213.034999847;5.93055555555556
1913;384213.055000067;5.93888888888889
1913;384213.075000048;5.93888888888889
1913;384213.095000029;5.91388888888889
1913;384213.11500001;5.98333333333333
1913;384213.13499999;5.99722222222222
1913;384213.154999971;5.98333333333333
1913;384213.174999952;5.98333333333333
1913;384213.194999933;6.00833333333333
1913;384213.214999914;6.04722222222222
1913;384213.234999895;6.03888888888889
1913;384213.254999876;6.06388888888889
1913;384213.274999857;6.06388888888889
1913;384213.294999838;6.05277777777778
1913;384213.315000057;6.10277777777778
1913;384213.335000038;6.10277777777778
1913;384213.355000019;6.10277777777778
1913;384213.375;6.12777777777778
1913;384213.394999981;6.12222222222222
1913;384213.414999962;6.15277777777778
1913;384213.434999943;6.14166666666667
1913;384213.454999924;6.13611111111111
1913;384213.474999905;6.13611111111111
1913;384213.494999886;6.14166666666667
1913;384213.514999866;6.14722222222222
1913;384213.534999847;6.15277777777778
1913;384213.555000067;6.15277777777778
1913;384213.575000048;6.15277777777778
1913;384213.595000029;6.12777777777778
1913;384213.61500001;6.11666666666667
1913;384213.63499999;6.14722222222222
1913;384213.654999971;6.19166666666667
1913;384213.674999952;6.19166666666667
1913;384213.694999933;6.10555555555556
1913;384213.714999914;6.17222222222222
1913;384213.734999895;6.15555555555556
1913;384213.754999876;6.16388888888889
1913;384213.774999857;6.16388888888889
1913;384213.794999838;6.18055555555556
1913;384213.815000057;6.225
1913;384213.835000038;6.20277777777778
1913;384213.855000019;6.20277777777778
1913;384213.875;6.21111111111111
1913;384213.894999981;6.20555555555556
1913;384213.914999962;6.225
1913;384213.934999943;6.28055555555556
1913;384213.954999924;6.25555555555556
1913;384213.974999905;6.25555555555556
1913;384213.994999886;6.26111111111111
1913;384214.014999866;6.275
1913;384214.034999847;6.27222222222222
1913;384214.055000067;6.27222222222222
1913;384214.075000048;6.27222222222222
1913;384214.095000029;6.29166666666667
1913;384214.11500001;6.29166666666667
1913;384214.13499999;6.31388888888889
1913;384214.154999971;6.31388888888889
1913;384214.174999952;6.3
1913;384214.194999933;6.32777777777778
1913;384214.214999914;6.30833333333333
1913;384214.234999895;6.34166666666667
1913;384214.254999876;6.34166666666667
1913;384214.274999857;6.34166666666667
1913;384214.294999838;6.36111111111111
1913;384214.315000057;6.35833333333333
1913;384214.335000038;6.36388888888889
1913;384214.355000019;6.36388888888889
1913;384214.375;6.36388888888889
1913;384214.394999981;6.39722222222222
1913;384214.414999962;6.40277777777778
1913;384214.434999943;6.42222222222222
1913;384214.454999924;6.42222222222222
1913;384214.474999905;6.43055555555556
1913;384214.494999886;6.42222222222222
1913;384214.514999866;6.41944444444444
1913;384214.534999847;6.46944444444445
1913;384214.555000067;6.46944444444445
1913;384214.575000048;6.48611111111111
1913;384214.595000029;6.45
1913;384214.61500001;6.46944444444445
1913;384214.63499999;6.46944444444445
1913;384214.654999971;6.49166666666667
1913;384214.674999952;6.49166666666667
1913;384214.694999933;6.49722222222222
1913;384214.714999914;6.50833333333333
1913;384214.734999895;6.51666666666667
1913;384214.754999876;6.51944444444444
1913;384214.774999857;6.51944444444444
1913;384214.794999838;6.53055555555556
1913;384214.815000057;6.54722222222222
1913;384214.835000038;6.55
1913;384214.855000019;6.55
1913;384214.875;6.54722222222222
1913;384214.894999981;6.55833333333333
1913;384214.914999962;6.55
1913;384214.934999943;6.57777777777778
1913;384214.954999924;6.575
1913;384214.974999905;6.575
1913;384214.994999886;6.6
1913;384215.014999866;6.60833333333333
1913;384215.034999847;6.58055555555556
1913;384215.055000067;6.61944444444444
1913;384215.075000048;6.61944444444444
1913;384215.095000029;6.61388888888889
1913;384215.11500001;6.62777777777778
1913;384215.13499999;6.60833333333333
1913;384215.154999971;6.63611111111111
1913;384215.174999952;6.63611111111111
1913;384215.194999933;6.62777777777778
1913;384215.214999914;6.64722222222222
1913;384215.234999895;6.65277777777778
1913;384215.254999876;6.65277777777778
1913;384215.274999857;6.65833333333333
1913;384215.294999838;6.67222222222222
1913;384215.315000057;6.68333333333333
1913;384215.335000038;6.70277777777778
1913;384215.355000019;6.69722222222222
1913;384215.375;6.69722222222222
1913;384215.394999981;6.70277777777778
1913;384215.414999962;6.73333333333333
1913;384215.434999943;6.70833333333333
1913;384215.454999924;6.70833333333333
1913;384215.474999905;6.70833333333333
1913;384215.494999886;6.74166666666667
1913;384215.514999866;6.73333333333333
1913;384215.534999847;6.76111111111111
1913;384215.555000067;6.75833333333333
1913;384215.575000048;6.75833333333333
1913;384215.595000029;6.77777777777778
1913;384215.61500001;6.77777777777778
1913;384215.63499999;6.76666666666667
1913;384215.654999971;6.77777777777778
1913;384215.674999952;6.77777777777778
1913;384215.694999933;6.78333333333333
1913;384215.714999914;6.76388888888889
1913;384215.734999895;6.78611111111111
1913;384215.754999876;6.79722222222222
1913;384215.774999857;6.79722222222222
1913;384215.794999838;6.81666666666667
1913;384215.815000057;6.81666666666667
1913;384215.835000038;6.81666666666667
1913;384215.855000019;6.81666666666667
1913;384215.875;6.86666666666667
1913;384215.894999981;6.84722222222222
1913;384215.914999962;6.85277777777778
1913;384215.934999943;6.89166666666667
1913;384215.954999924;6.88611111111111
1913;384215.974999905;6.88611111111111
1913;384215.994999886;6.87222222222222
1913;384216.014999866;6.85555555555556
1913;384216.034999847;6.90555555555556
1913;384216.055000067;6.90555555555556
1913;384216.075000048;6.90555555555556
1913;384216.095000029;6.90555555555556
1913;384216.11500001;6.91944444444444
1913;384216.13499999;6.975
1913;384216.154999971;6.94444444444444
1913;384216.174999952;6.94444444444444
1913;384216.194999933;6.95833333333333
1913;384216.214999914;6.98055555555556
1913;384216.234999895;6.97777777777778
1913;384216.254999876;6.98611111111111
1913;384216.274999857;6.98611111111111
1913;384216.294999838;7.00833333333333
1913;384216.315000057;7.00833333333333
1913;384216.335000038;6.99722222222222
1913;384216.355000019;6.99722222222222
1913;384216.375;7.00555555555556
1913;384216.394999981;7.02777777777778
1913;384216.414999962;7.025
1913;384216.434999943;7.03888888888889
1913;384216.454999924;7.05833333333333
1913;384216.474999905;7.05833333333333
1913;384216.494999886;7.08333333333333
1913;384216.514999866;7.06388888888889
1913;384216.534999847;7.06944444444444
1913;384216.555000067;7.11388888888889
1913;384216.575000048;7.11388888888889
1913;384216.595000029;7.10555555555556
1913;384216.61500001;7.09444444444445
1913;384216.63499999;7.11666666666667
1913;384216.654999971;7.11666666666667
1913;384216.674999952;7.14444444444444
1913;384216.694999933;7.12777777777778
1913;384216.714999914;7.16388888888889
1913;384216.734999895;7.17777777777778
1913;384216.754999876;7.16666666666667
1913;384216.774999857;7.16666666666667
1913;384216.794999838;7.16666666666667
1913;384216.815000057;7.17777777777778
1913;384216.835000038;7.18611111111111
1913;384216.855000019;7.18611111111111
1913;384216.875;7.18611111111111
1913;384216.894999981;7.18333333333333
1913;384216.914999962;7.19444444444444
1913;384216.934999943;7.19722222222222
1913;384216.954999924;7.23055555555556
1913;384216.974999905;7.23055555555556
1913;384216.994999886;7.225
1913;384217.014999866;7.20555555555556
1913;384217.034999847;7.23333333333333
1913;384217.055000067;7.20555555555556
1913;384217.075000048;7.20555555555556
1913;384217.095000029;7.19722222222222
1913;384217.11500001;7.17222222222222
1913;384217.13499999;7.19722222222222
1913;384217.154999971;7.23333333333333
1913;384217.174999952;7.23333333333333
1913;384217.194999933;7.18611111111111
1913;384217.214999914;7.23333333333333
1913;384217.234999895;7.21666666666667
1913;384217.254999876;7.23611111111111
1913;384217.274999857;7.23611111111111
1913;384217.294999838;7.24444444444444
1913;384217.315000057;7.225
1913;384217.335000038;7.26111111111111
1913;384217.355000019;7.22222222222222
1913;384217.375;7.22222222222222
1913;384217.394999981;7.27222222222222
1913;384217.414999962;7.25
1913;384217.434999943;7.26388888888889
1913;384217.454999924;7.28055555555556
1913;384217.474999905;7.28055555555556
1913;384217.494999886;7.28333333333333
1913;384217.514999866;7.33055555555556
1913;384217.534999847;7.32222222222222
1913;384217.555000067;7.33055555555556
1913;384217.575000048;7.33055555555556
1913;384217.595000029;7.35833333333333
1913;384217.61500001;7.325
1913;384217.63499999;7.36111111111111
1913;384217.654999971;7.33333333333333
1913;384217.674999952;7.33333333333333
1913;384217.694999933;7.39166666666667
1913;384217.714999914;7.40277777777778
1913;384217.734999895;7.37222222222222
1913;384217.754999876;7.37222222222222
1913;384217.774999857;7.38888888888889
1913;384217.794999838;7.38333333333333
1913;384217.815000057;7.48888888888889
1913;384217.835000038;7.40833333333333
1913;384217.855000019;7.40833333333333
1913;384217.875;7.40277777777778
1913;384217.894999981;7.45277777777778
1913;384217.914999962;7.46666666666667
1913;384217.934999943;7.44166666666667
1913;384217.954999924;7.48055555555556
1913;384217.974999905;7.48055555555556
1913;384217.994999886;7.51111111111111
1913;384218.014999866;7.48611111111111
1913;384218.034999847;7.5
1913;384218.055000067;7.52777777777778
1913;384218.075000048;7.52777777777778
1913;384218.095000029;7.5
1913;384218.11500001;7.52222222222222
1913;384218.13499999;7.51111111111111
1913;384218.154999971;7.51111111111111
1913;384218.174999952;7.55
1913;384218.194999933;7.55
1913;384218.214999914;7.56944444444444
1913;384218.234999895;7.54166666666667
1913;384218.254999876;7.54166666666667
1913;384218.274999857;7.56944444444444
1913;384218.294999838;7.61944444444444
1913;384218.315000057;7.65
1913;384218.335000038;7.65
1913;384218.355000019;7.61666666666667
1913;384218.375;7.61666666666667
1913;384218.394999981;7.66944444444445
1913;384218.414999962;7.68611111111111
1913;384218.434999943;7.68611111111111
1913;384218.454999924;7.68611111111111
1913;384218.474999905;7.68888888888889
1913;384218.494999886;7.68055555555556
1913;384218.514999866;7.73333333333333
1913;384218.534999847;7.725
1913;384218.555000067;7.75833333333333
1913;384218.575000048;7.75833333333333
1913;384218.595000029;7.76388888888889
1913;384218.61500001;7.73888888888889
1913;384218.63499999;7.75833333333333
1913;384218.654999971;7.76388888888889
1913;384218.674999952;7.76388888888889
1913;384218.694999933;7.76388888888889
1913;384218.714999914;7.76388888888889
1913;384218.734999895;7.74444444444444
1913;384218.754999876;7.75277777777778
1913;384218.774999857;7.75277777777778
1913;384218.794999838;7.80277777777778
1913;384218.815000057;7.82222222222222
1913;384218.835000038;7.83888888888889
1913;384218.855000019;7.83888888888889
1913;384218.875;7.83333333333333
1913;384218.894999981;7.83333333333333
1913;384218.914999962;7.84722222222222
1913;384218.934999943;7.88888888888889
1913;384218.954999924;7.87777777777778
1913;384218.974999905;7.87777777777778
1913;384218.994999886;7.87777777777778
1913;384219.014999866;7.88611111111111
1913;384219.034999847;7.9
1913;384219.055000067;7.95
1913;384219.075000048;7.95
1913;384219.095000029;7.92777777777778
1913;384219.11500001;7.97777777777778
1913;384219.13499999;7.98055555555556
1913;384219.154999971;7.96111111111111
1913;384219.174999952;7.96111111111111
1913;384219.194999933;7.92777777777778
1913;384219.214999914;7.96666666666667
1913;384219.234999895;7.98611111111111
1913;384219.254999876;8.00833333333333
1913;384219.274999857;8.00833333333333
1913;384219.294999838;7.98055555555556
1913;384219.315000057;7.98055555555556
1913;384219.335000038;7.98055555555556
1913;384219.355000019;7.98888888888889
1913;384219.375;7.98888888888889
1913;384219.394999981;8
1913;384219.414999962;8.01944444444444
1913;384219.434999943;8.01944444444444
1913;384219.454999924;8.00555555555556
1913;384219.474999905;8.00555555555556
1913;384219.494999886;8.00833333333333
1913;384219.514999866;8.025
1913;384219.534999847;8.03611111111111
1913;384219.555000067;8.03611111111111
1913;384219.575000048;8.07777777777778
1913;384219.595000029;8.09722222222222
1913;384219.61500001;8.06944444444444
1913;384219.63499999;8.06666666666667
1913;384219.654999971;8.05555555555556
1913;384219.674999952;8.05555555555556
1913;384219.694999933;8.09444444444445
1913;384219.714999914;8.06666666666667
1913;384219.734999895;8.10277777777778
1913;384219.754999876;8.10555555555556
1913;384219.774999857;8.10555555555556
1913;384219.794999838;8.11666666666667
1913;384219.815000057;8.10555555555556
1913;384219.835000038;8.08888888888889
1913;384219.855000019;8.08888888888889
1913;384219.875;8.09722222222222
1913;384219.894999981;8.12777777777778
1913;384219.914999962;8.15555555555556
1913;384219.934999943;8.12222222222222
1913;384219.954999924;8.11666666666667
1913;384219.974999905;8.11666666666667
1913;384219.994999886;8.13333333333333
1913;384220.014999866;8.11666666666667
1913;384220.034999847;8.11666666666667
1913;384220.055000067;8.14444444444444
1913;384220.075000048;8.14444444444444
1913;384220.095000029;8.14444444444444
1913;384220.11500001;8.14444444444444
1913;384220.13499999;8.15555555555556
1913;384220.154999971;8.13611111111111
1913;384220.174999952;8.13611111111111
1913;384220.194999933;8.10833333333333
1913;384220.214999914;8.15555555555556
1913;384220.234999895;8.14722222222222
1913;384220.254999876;8.13888888888889
1913;384220.274999857;8.13888888888889
1913;384220.294999838;8.18333333333333
1913;384220.315000057;8.14444444444444
1913;384220.335000038;8.16666666666667
1913;384220.355000019;8.14722222222222
1913;384220.375;8.14722222222222
1913;384220.394999981;8.12777777777778
1913;384220.414999962;8.15833333333333
1913;384220.434999943;8.16666666666667
1913;384220.454999924;8.18611111111111
1913;384220.474999905;8.18611111111111
1913;384220.494999886;8.14722222222222
1913;384220.514999866;8.13333333333333
1913;384220.534999847;8.10833333333333
1913;384220.555000067;8.10833333333333
1913;384220.575000048;8.13611111111111
1913;384220.595000029;8.15833333333333
1913;384220.61500001;8.12777777777778
