elevation,diff_azimuth,Carrier-to-noise density ratio (cno) [dbHz],Estimated pseudorange measurement standard deviation (prStdev) [m],"NLOS (0 == no, 1 == yes, # == No Information)"
27.00883942,9.696059273064035,48,2.56,0
72.07731086,67.86756425992942,45,0.64,0
71.61378719,6.697291361887807,50,0.32,0
60.07951964,7.527281721944405,49,0.32,0
18.28924389,80.92914529453492,43,1.28,0
57.6863005,15.820008385324511,29,2.56,0
84.00845146,5.6980510213262505,48,0.32,0
50.10923343,6.859134423091177,34,5.12,0
63.55520563,8.432366582317428,31,20.48,0
33.22129999,49.376684008902544,34,2.56,0
28.54470504,73.13582209636104,46,0.32,0
50.56772763,36.710780752245,40,1.28,0
26.7877384,13.003978649353542,42,5.12,0
39.2700428,37.75438210818578,39,0.32,0
41.68954709,82.1604527336912,50,0.32,0
56.8268012,71.65764057263615,45,1.28,0
68.24506019,85.83579803246309,45,2.56,0
28.88084192,22.799660195808,37,1.28,0
22.67194486,11.489577930036404,51,0.32,0
7.132570192,58.64251092758494,46,0.32,0
58.05533392,24.94180001327652,46,1.28,0
53.44402701,85.59199097157409,30,10.24,0
44.11424613,47.86962505399313,45,0.32,0
43.48092098,43.68925941196,29,10.24,0
33.9722429,72.34655501694587,27,40.96,0
22.23282895,31.33186900053738,40,0.64,0
49.59101047,38.91455638914823,49,0.32,0
29.03596637,37.63581530680708,34,2.56,0
9.328226472,36.92343534403216,44,5.12,0
28.00530239,77.3835370369975,49,2.56,0
44.10390447,38.125198856148245,32,2.56,0
31.0574206,47.52750226748344,31,10.24,0
53.75307606,37.56896901660903,49,0.32,0
17.89959679,18.493664440578385,39,0.64,0
46.82456966,71.1392728044242,41,0.32,0
6.689631283,36.46054479160711,40,0.64,0
55.06514066,64.05607219139564,35,2.56,0
23.17174168,1.261042697165465,47,0.32,0
50.53332917,85.01231645413041,49,0.64,0
51.93154568,49.61744383096209,45,0.32,0
70.71479539,32.14820978184957,45,0.32,0
70.67573364,1.3570727135866036,48,0.32,0
63.93676253,62.78115678830221,20,20.48,0
53.75307579,41.88950666256344,34,2.56,0
28.64355717,3.455638159377088,41,5.12,0
82.41046437,26.478567858103816,46,0.32,0
65.23378134,26.78972660620809,34,2.56,0
59.70955419,68.04246634046854,31,10.24,0
60.9492835,88.53355048804917,28,5.12,0
60.47480604,64.27578176461579,47,1.28,0
27.60805012,21.48976592512844,50,0.64,0
42.23426306,11.870513593571758,26,5.12,0
83.55367441,73.92206320459229,49,0.32,0
35.56354088,23.39725814697977,43,5.12,0
61.83424069,23.4949652079369,39,1.28,0
47.24619464,70.91714071786748,24,5.12,0
61.83424058,22.179065629849447,33,5.12,0
18.75977464,41.58678923530414,42,0.64,0
53.26199001,51.23196184888658,39,5.12,0
54.72381843,8.962143788572405,38,2.56,0
40.81211778,3.6725850115711856,51,0.32,0
60.17427944,41.79946740489101,43,0.32,0
40.23405515,68.13156217205928,34,1.28,0
28.44466372,29.72970370014036,48,0.64,0
3.693908942,32.433738886844694,43,0.32,0
67.44226661,0.0188980004159873,43,5.12,0
22.27496767,51.241133558011256,42,0.64,0
44.2154713,41.20125887733093,51,0.32,0
70.97158197,58.03521139547712,48,0.32,0
85.18830607,26.999488070505663,50,0.32,0
69.76633045,80.39876639997689,42,0.64,0
26.45077677,21.08696718936261,43,0.32,0
63.41387984,75.06061298967393,37,1.28,0
60.18531677,66.62207463428874,51,1.28,0
37.69210681,72.80386661067516,28,1.28,0
22.84367439,21.97191876389013,51,0.32,0
18.31243515,11.545062053270556,42,1.28,0
35.4953802,38.60163807973464,40,2.56,0
48.9164496,33.303302500162346,46,0.64,0
43.27366308,46.93246872126042,37,1.28,0
56.82680117,29.7203939810606,45,0.32,0
30.59445508,6.457907420898209,48,0.64,0
33.47995027,24.077218177343383,41,0.64,0
52.66059927,87.61360598324234,35,5.12,0
18.5104209,47.329233943225546,39,5.12,0
27.09898941,2.5905730385455854,44,0.32,0
55.38510929,37.48849141666568,48,0.32,0
29.93936581,18.87751165229127,43,0.64,0
54.37008564,3.7835457251425737,42,1.28,0
23.40730629,63.52503253656556,43,0.64,0
30.91657356,11.020652191049416,42,1.28,0
41.6346365,87.73183125971627,41,0.32,0
40.70167623,2.8229049625471703,49,0.32,0
48.29136639,57.33398118868641,43,1.28,0
33.54623982,87.80588003064031,38,2.56,0
25.86730935,69.3967851906225,47,0.64,0
32.04439369,42.38617035545667,41,5.12,0
21.67397803,52.945451764967935,35,2.56,0
16.25037813,14.646268542936497,43,10.24,0
59.66806429,80.22923039380737,43,0.32,0
18.94141403,55.49247821373649,49,0.32,0
39.2700428,35.23363732976196,45,0.32,0
18.75977474,41.69358433810498,46,2.56,0
25.19104909,10.58757901438878,50,0.32,0
43.34932862,85.51041892639817,43,0.64,0
60.63415577,45.11943042501616,33,1.28,0
47.2461946,70.92757817489786,48,0.32,0
46.30645425,84.5065162474722,41,1.28,0
41.51886487,57.44158541280011,37,0.64,0
35.54512833,24.478258419478493,47,0.32,0
27.39999303,72.36354689362378,46,0.64,0
86.13017355,0.4421390589583893,42,0.64,0
33.30511562,16.085843715488423,32,2.56,0
60.50820332,67.00765574227319,37,0.64,0
48.30385083,78.91027917027219,37,1.28,0
68.17412486,10.12099012857098,41,0.32,0
41.38655693,87.69004817487189,51,0.32,0
72.30803859,31.2577417848226,42,0.32,0
39.5745334,50.49635965368486,32,2.56,0
68.68578853,89.5369974083361,49,2.56,0
28.00530337,85.49690696616545,45,10.24,0
73.45002056,73.79198002631813,47,0.32,0
33.16341732,3.0628728334560265,25,10.24,0
21.55121069,53.46680542712408,37,1.28,0
57.77094686,48.319448974533415,36,1.28,0
63.93676148,65.64587248049543,37,1.28,0
81.10483735,38.03056514566583,45,1.28,0
59.6093275,32.01126976607614,45,0.64,0
63.2560125,80.57721262617616,39,1.28,0
48.21709723,14.831498992245088,36,20.48,0
45.12299411,31.6400026808316,34,1.28,0
24.96053682,21.32483043304649,45,0.32,0
30.46286496,38.263384485261895,38,5.12,0
18.0504047,0.0667278309800849,43,10.24,0
63.25601251,80.62932907562947,42,1.28,0
30.9165734,10.261567599408131,35,2.56,0
31.4220611,6.32475593184671,33,2.56,0
17.75144405,40.54452429572052,38,10.24,0
22.03717103,52.63068894855317,41,0.32,0
40.44759195,42.73153439782169,52,0.32,0
31.99154676,44.70382342622827,35,2.56,0
43.64190724,87.85559066613095,29,10.24,0
27.34492929,55.51772499503912,50,0.64,0
64.75193245,82.68628923087786,47,1.28,0
69.89001631,42.80988258444961,38,0.32,0
59.66806413,80.2320293285971,48,0.32,0
10.41561044,20.984995632040835,47,0.32,0
61.1447357,0.821500570640751,32,2.56,0
27.00883672,11.97448926271673,45,2.56,0
8.006898801,35.560379636033474,47,0.64,0
85.18135532,20.16989279453492,47,1.28,0
60.07951991,7.535839013491511,31,2.56,0
46.13126837,42.52718113902313,43,0.64,0
38.77042025,7.790225655545015,43,0.32,0
19.2338868,69.52721332564141,47,0.32,0
52.44738905,84.35105670108851,36,10.24,0
18.75977502,39.34149921761599,42,0.64,0
59.48847495,22.44594078665077,48,5.12,0
18.7271688,56.53784665593946,37,0.64,0
32.30504843,49.1982466460272,35,10.24,0
49.87217511,23.597875540879585,49,1.28,0
69.06598883,21.250614344149085,32,1.28,0
16.13450848,21.507812441414217,37,1.28,0
63.13482666,66.15489845620044,42,1.28,0
64.97567097,61.61193302443005,42,5.12,0
33.12329308,5.531486336066351,32,5.12,0
32.84356023,8.062808072075086,37,0.64,0
81.52544765,44.74791393535952,44,10.24,0
69.64934304,28.0852184038174,41,0.64,0
32.95229717,17.900988871102186,44,5.12,0
18.79025401,85.51209197994092,29,10.24,0
84.23507337,58.92180619767481,48,0.32,0
30.49269371,17.381015609001686,26,10.24,0
23.40730619,73.17322673427398,45,0.32,0
61.2395104,83.30290221751221,41,0.32,0
41.19541318,5.1870799308085225,46,0.32,0
59.55447305,50.10484888927118,43,0.32,0
53.08733839,6.320485749496086,33,1.28,0
8.357375878,26.83525725654397,45,2.56,0
29.23265146,36.51140038677385,42,0.64,0
45.21955609,7.055153415666098,39,0.32,0
53.6468676,84.24398444751591,46,0.32,0
32.99174407,6.977502731008883,34,2.56,0
64.45277081,83.68990544588468,47,0.32,0
22.29507689,61.49216062823541,45,2.56,0
21.98251255,76.61427679056584,49,0.32,0
56.08615505,88.54773362561303,43,2.56,0
63.27540487,39.16913992443003,39,2.56,0
44.49625454,40.658921873447184,37,0.64,0
22.03717107,52.59599322007799,45,0.32,0
56.10947256,52.58470424748685,38,0.64,0
61.87854554,3.1252739770430225,34,1.28,0
43.60976239,45.17532147836943,38,10.24,0
73.90068476,69.76482638969006,44,1.28,0
61.08457999,1.3836990279690156,28,10.24,0
27.3999927,71.43901048987408,45,1.28,0
56.73131654,0.704589768552168,33,10.24,0
5.702156386,36.12628371252177,33,81.92,0
68.69865411,53.6383828187989,46,0.64,0
70.45056841,62.16551790157177,32,20.48,0
62.35850971,19.43907698253849,48,0.32,0
8.357375998,26.37151779486101,38,5.12,0
32.73563179,8.765475566641726,49,0.32,0
68.62912056,9.537442273486732,43,2.56,0
80.80204819,61.03142617970059,48,0.32,0
28.47037328,33.481007678921,40,0.32,0
25.02417555,8.168486061788087,31,10.24,0
51.30135296,29.21411842588537,39,1.28,0
43.78676586,28.33671063463508,31,2.56,0
48.91644947,43.69546789246729,47,0.32,0
35.52126142,22.229294821213102,32,10.24,0
80.25299097,27.632622264758083,38,0.64,0
76.74888004,30.3473977687224,48,5.12,0
81.10483738,38.692521353373934,32,10.24,0
68.89481306,64.44148409507315,36,0.64,0
59.28554779,78.52544892046639,40,1.28,0
70.50863144,68.01522780089087,43,0.32,0
67.94059411,87.42805917263865,48,0.32,0
62.62592323,84.86030240668742,38,10.24,0
45.87154631,1.3829884316528194,45,0.64,0
39.22458836,88.73673534227544,43,0.32,0
44.93737372,38.95740999398407,49,0.32,0
52.66059918,88.59238334794355,31,20.48,0
36.50738345,5.32521327882489,37,1.28,0
63.15168415,72.4768281989206,38,0.64,0
54.3700856,3.300484854956835,36,10.24,0
41.49931143,19.370132361337056,45,2.56,0
70.26114445,33.33180613177347,30,2.56,0
70.10407178,74.83914708723594,41,2.56,0
31.616461,0.1460130350526753,33,1.28,0
30.28555784,0.718469622577004,25,20.48,0
27.36449012,8.144681543403465,36,10.24,0
44.36646534,44.49804272863403,45,0.64,0
49.60895019,77.79560934609339,38,10.24,0
13.03972345,16.917034973515626,45,1.28,0
48.91645035,85.5924761701539,48,0.32,0
25.98794892,16.494966205782077,50,0.32,0
20.53945007,45.06964546199083,38,0.64,0
41.68954732,0.5782696763284889,47,0.64,0
19.88145856,44.92421474450183,36,2.56,0
48.28985096,43.73101502977448,40,1.28,0
27.3644901,7.402107241697479,37,5.12,0
32.89665958,26.91726982916481,44,0.64,0
83.32564922,76.95307810476203,49,0.32,0
19.96806618,58.2937917109811,39,0.64,0
30.60025541,2.278600883478525,42,10.24,0
41.51886488,57.40902456283656,42,0.32,0
60.86328906,56.39488224460527,41,10.24,0
41.59027537,2.447337370343832,49,0.32,0
59.52139209,88.96696493892244,33,2.56,0
41.2763905,0.4117352458417684,48,0.32,0
4.351890523,51.11334901317756,29,10.24,0
40.26495405,21.8546802148457,29,2.56,0
5.096307331,37.75079497038166,41,0.64,0
68.68578878,62.99021617330854,39,0.32,0
28.97601706,8.251988532660903,45,2.56,0
70.8780755,65.69794693157004,45,0.32,0
32.99174403,18.537814971186435,38,1.28,0
57.80849669,2.3845068288176208,45,0.32,0
24.32645229,29.63294704481021,37,2.56,0
44.31196792,35.59280377334716,46,1.28,0
27.77196065,29.763612507238943,40,0.32,0
43.60976209,41.05216794363077,45,0.32,0
58.487605,1.8031389348457048,41,1.28,0
45.35532349,49.36187050815664,44,1.28,0
30.72900719,89.53538788081539,47,0.32,0
85.05645189,32.91626692479116,42,5.12,0
29.78335534,71.6213610557747,32,10.24,0
31.25522614,24.724189480204583,42,2.56,0
74.78963121,78.39722868942746,45,2.56,0
24.58484385,56.6390745781726,37,0.64,0
41.42024668,46.0020815770157,45,0.64,0
58.28757228,2.392079117030903,28,2.56,0
30.18557631,72.20562495319504,48,0.32,0
18.51042089,47.252978429639285,36,5.12,0
83.3256492,74.98119234781473,48,0.32,0
68.6986536,50.145039000327074,44,0.32,0
41.65449355,89.92036943544224,45,10.24,0
40.07865951,36.287450647190326,28,1.28,0
48.30061609,55.39167923699881,41,0.64,0
63.27540493,49.672254912011056,39,1.28,0
28.25992352,28.02010429507635,48,0.32,0
56.51616594,2.591601883615411,37,10.24,0
34.19487411,49.373665632673465,33,5.12,0
19.34159682,43.23871055812822,27,10.24,0
69.4522882,47.84307295563804,41,1.28,0
80.57192608,62.82675822416672,49,1.28,0
51.54609614,38.90987591639811,39,0.32,0
59.92729832,39.31969803010202,28,1.28,0
21.11719943,47.17520470946698,38,0.32,0
55.47457302,40.54699778830587,30,20.48,0
37.81133025,50.31566718262121,31,10.24,0
59.66806406,78.58698860077595,48,0.32,0
39.57446291,21.43851427355804,36,2.56,0
41.77075825,3.601577456795809,51,0.32,0
10.11633497,82.13239972792277,36,2.56,0
17.89959725,4.717988548654745,40,0.64,0
43.20163324,85.47322051878686,44,0.32,0
63.13482665,64.30802941357209,42,1.28,0
34.48053437,38.16968074966849,51,0.32,0
50.81216737,48.2094982548889,38,10.24,0
32.63394064,49.030596090780136,50,0.32,0
38.06308056,47.51441770509521,45,0.32,0
20.4277913,58.317284045224255,39,0.32,0
45.35532308,0.8914527360153102,43,2.56,0
49.10329372,51.499696289664286,43,1.28,0
45.98377567,70.37545667563046,45,0.32,0
20.66873128,41.88660916561947,40,1.28,0
74.78963122,77.12766999218445,34,10.24,0
30.81220348,10.867782601937762,42,0.32,0
26.56677637,12.206591000895456,45,0.32,0
70.84135252,69.7486576394943,48,0.64,0
54.16413571,38.24490456681213,44,0.64,0
33.5126418,23.20812017707454,46,0.32,0
69.52920469,81.87106252499132,44,2.56,0
46.63515627,42.65415377891611,44,0.64,0
54.73628866,37.83158856844472,36,5.12,0
41.08726254,44.69006586503801,43,0.64,0
85.18830607,6.152453800603837,51,0.32,0
15.06413296,65.6498877283804,47,0.32,0
39.82658055,47.82206630346778,45,1.28,0
59.28554778,77.85400466281318,40,1.28,0
62.00775155,3.7650311212373992,34,2.56,0
81.03211747,61.35194555832811,48,0.32,0
59.9759785,67.45081943419649,41,1.28,0
43.20163324,85.47306214460926,43,0.32,0
58.46873908,41.77873214322142,47,0.64,0
27.61183496,65.15790420612993,49,0.32,0
28.27035965,47.111308068275264,34,5.12,0
41.53973972,21.50115201179227,50,1.28,0
59.69715889,50.31459610599248,28,1.28,0
66.95853906,11.196820560423063,26,20.48,0
36.2546837,64.0917434748086,43,1.28,0
86.27375374,86.68591885765876,29,1.28,0
26.00703018,7.409040238051091,46,0.64,0
55.06514335,87.03911204332904,33,10.24,0
71.13028839,17.596855424559152,47,0.32,0
25.78119281,26.56587735772422,44,0.32,0
36.6503123,19.654805380563232,32,1.28,0
5.266244524,2.034987843660332,35,5.12,0
5.096307248,36.55599985396384,36,1.28,0
40.96689132,3.6647174349847935,49,0.32,0
2.63606394,40.19296653990375,37,40.96,0
29.71568996,44.75237902159529,47,0.32,0
55.26745713,28.12182326626258,40,0.32,0
24.09791074,63.97747616214754,41,0.64,0
40.23405504,68.2276222353599,26,5.12,0
34.47578808,60.399070188949565,41,1.28,0
42.75307038,86.97503173227008,44,1.28,0
40.8651671,6.159033278973027,48,0.32,0
39.22458852,89.82928511194257,50,0.32,0
32.89665968,27.28329048309115,38,0.64,0
48.31669923,72.94858074819672,50,0.32,0
67.71907831,7.121919908528923,43,2.56,0
53.6468676,84.24245824207935,46,0.32,0
55.47457321,40.27713710007595,39,2.56,0
23.64042562,86.58389650125837,28,2.56,0
27.57208624,29.948591791927683,47,0.32,0
21.0518152,44.08967442202206,39,1.28,0
48.31348542,24.70583999051489,47,0.32,0
41.67279835,88.63558531315186,35,5.12,0
40.9668914,2.6994461325163286,49,0.32,0
22.39254398,39.678528528953336,38,5.12,0
33.8062895,45.04458215667978,40,2.56,0
63.67558145,7.308387960144557,28,10.24,0
80.03817701,39.33699293940487,31,10.24,0
32.04439451,47.73788753629572,38,2.56,0
29.71094683,17.983051450164538,44,1.28,0
48.31348685,24.03075336148082,46,0.32,0
65.23378134,26.539441844618352,34,2.56,0
37.30798831,46.028835998875394,50,2.56,0
29.24665192,50.24881528493356,45,0.64,0
75.44391109,39.28457788830096,42,0.32,0
59.48443715,0.5530750600455008,35,10.24,0
70.90302451,1.1982850209794833,48,0.32,0
11.46324364,71.08613468294976,37,5.12,0
61.53859723,48.4225505962213,26,20.48,0
18.36948684,43.04929696919834,30,2.56,0
70.10446437,76.46398963557192,40,2.56,0
57.16190537,1.99524488656715,46,0.64,0
59.70955417,68.33706006936842,40,1.28,0
43.10524099,45.91272654443287,41,0.64,0
81.26211881,61.65929362946406,48,0.32,0
19.77899335,68.4435540558793,49,0.32,0
56.95323405,34.308738309626335,47,0.32,0
48.3171077,71.05067655463708,51,0.32,0
22.49995896,24.362354718932693,50,0.32,0
26.21924727,64.0594081135263,28,5.12,0
19.34159665,30.681385264954173,28,5.12,0
23.52787793,82.44640514089703,52,0.32,0
22.15650752,41.156616231251405,43,0.64,0
28.01437655,2.972370211778241,35,5.12,0
62.88902216,72.96776697818757,37,1.28,0
58.7724127,89.52407675219982,15,20.48,0
54.86274114,9.454880496286023,47,0.64,0
61.38936502,44.33538330796901,40,0.32,0
28.75847599,26.387630874488337,39,1.28,0
75.87330759,76.38432319382184,46,0.32,0
57.06421494,34.13431108501615,47,0.32,0
70.19301789,34.88711919975264,26,10.24,0
30.0520738,18.32036400008048,45,0.64,0
81.03211748,61.38649707451253,48,0.32,0
41.61322909,0.4894810342012334,51,0.64,0
39.90562063,83.68506788811823,48,0.32,0
6.260849163,58.95776499098615,47,0.32,0
56.07575422,27.237952881170315,42,0.32,0
70.91203378,66.89427556621433,47,1.28,0
41.53974012,89.00409988593452,50,2.56,0
9.58748268,34.926674247325025,37,0.64,0
44.36646544,44.3400542132471,46,0.64,0
32.07092092,34.873940626904925,36,1.28,0
21.52937792,85.92853810275679,34,0.64,0
57.19993376,48.4642990639328,40,0.32,0
13.65289592,9.385278387863764,46,0.32,0
30.33537527,14.011671667872406,32,2.56,0
16.47071261,1.27124096526191,46,0.64,0
6.689631207,16.836271187338582,49,0.32,0
53.72824265,86.20735967639402,40,0.32,0
43.20163324,85.47438624331411,44,0.32,0
45.87925584,41.40766694757582,49,0.64,0
55.00670988,55.75120057602791,47,0.64,0
19.36415443,17.59110320909511,30,20.48,0
70.61698069,69.82788112592141,42,2.56,0
13.7002347,8.764404943455418,29,2.56,0
38.06306926,41.212519261020674,45,0.32,0
18.36948668,41.8824298241268,38,0.32,0
57.37734264,9.561993462273392,49,0.32,0
44.52023312,37.708931829912046,31,10.24,0
51.3829528,85.21918265090983,39,0.64,0
35.46377858,60.52676042285424,25,5.12,0
8.39153279,27.541089689310525,33,10.24,0
61.53859723,48.27948153184349,31,20.48,0
60.8131814,0.8523805031507834,40,2.56,0
80.46711937,23.417177939391763,29,5.12,0
31.20527568,16.988166112971385,33,5.12,0
48.43926872,50.61087854053196,37,5.12,0
60.47480631,42.45698902942162,49,10.24,0
80.25299097,27.539240563758256,40,0.64,0
68.69865363,50.77917753929978,46,0.32,0
41.7183797,1.9273012006152608,46,0.32,0
41.56577799,1.1834730865645753,49,0.32,0
55.57270852,19.02579983651529,38,0.32,0
33.39150783,27.14137840843663,46,1.28,0
86.13017434,83.92071739394049,47,0.64,0
41.06274393,85.31188170672573,41,5.12,0
46.63515617,42.27591586027546,44,1.28,0
42.60176436,86.6660051648164,47,0.32,0
10.73660702,18.829120162735023,41,1.28,0
6.086811459,60.84453346385931,46,1.28,0
40.07865982,47.173653586239766,46,0.32,0
62.5642877,25.78533099975894,32,2.56,0
43.34932871,86.3221370435371,46,1.28,0
14.49204285,55.7277695573728,45,0.32,0
17.36460362,57.48541860938428,39,0.64,0
59.15667181,30.86376410562548,46,0.32,0
41.08726258,43.37676846145823,43,0.64,0
83.09727273,87.17667355244299,52,0.32,0
39.50537381,89.86059480691108,33,20.48,0
31.3197487,34.484377721260444,31,2.56,0
69.53892507,66.04865488033585,47,2.56,0
49.63307294,63.871508579485976,34,10.24,0
21.34693031,89.15978389633263,49,0.32,0
20.66333444,17.77219933460313,34,1.28,0
62.09850814,57.976302082315954,44,0.64,0
19.88145884,44.453299990878776,35,0.64,0
41.27639058,1.3298677533186236,49,0.64,0
41.15267909,83.08354011458994,50,1.28,0
22.29507321,59.925381628543306,42,0.32,0
44.52023306,36.3139140785579,47,1.28,0
44.93737372,38.97452040596977,43,0.32,0
38.31483286,42.63226884359986,46,0.32,0
28.5194312,86.11606065286293,42,10.24,0
42.29654773,85.41390787789668,25,20.48,0
54.72381836,8.29594767418746,42,2.56,0
33.54623989,88.0805097475469,38,2.56,0
27.77196073,29.772617795663365,48,0.32,0
66.84490093,77.97914575959166,39,0.64,0
60.78635804,44.87519288334187,33,1.28,0
30.70676186,11.035410234033598,40,0.32,0
53.94208687,61.923276636438885,31,10.24,0
29.59525241,17.499681424157217,45,0.32,0
28.07782747,62.18296419434464,50,0.32,0
21.30316373,48.66385800397421,37,5.12,0
48.25001423,21.40495106548083,37,1.28,0
13.67901755,70.37933696566267,35,10.24,0
50.59013978,53.28120872327358,31,10.24,0
37.55963157,48.18919083887283,46,2.56,0
42.65308435,54.82612093209411,36,5.12,0
35.49537932,36.837593478456654,50,1.28,0
31.61646096,0.1369891115700454,33,1.28,0
26.9738196,30.271659459901016,36,1.28,0
26.42194723,82.47715216733155,26,1.28,0
